DIA,HORA,Hl de Mosto,Hl Cerveza Cocina,Hl Producido Bodega,Hl Cerveza Filtrada,Hl Cerveza Envasada,Hl Cerveza L2,Hl Cerveza L3,Hl Cerveza L4,Hl Cerveza L5
2022-04-07 00:00:00,06:00:00,1818,2381.58,2400.79,3023,2420,301,791,1328,0
2022-04-07 00:00:00,07:00:00,2307,2870.58,2862.79,3395,2855,344,981,1530,0
2022-04-07 00:00:00,08:00:00,2763,3326.58,3325.79,4053,3325,398,1156,1771,0
2022-04-07 00:00:00,09:00:00,2788,3351.58,3591.79,4804,3832,466,1326,2038,2
2022-04-07 00:00:00,10:00:00,3271,3834.58,4073.29,5433,4312,528,1459,2282,43
2022-04-07 00:00:00,11:00:00,3687,4250.58,4525.79,5922,4801,579,1635,2536,51
2022-04-07 00:00:00,12:00:00,3753,4316.58,4802.79,6222,5289,650,1811,2760,68
2022-04-07 00:00:00,13:00:01,4236,4799.58,5258.79,6521,5718,718,1904,2992,104
2022-04-07 00:00:00,14:00:00,4671,5234.58,5695.29,7060,6156,779,1981,3275,121
2022-04-07 00:00:00,15:00:00,4716,5279.58,5917.79,7758,6556,817,2132,3478,129
2022-04-07 00:00:00,16:00:01,5026,5589.58,6301.29,8303,7013,817,2314,3733,149
2022-04-07 00:00:00,17:00:00,5195,5758.58,6580.29,8702,7402,817,2476,3939,170
2022-04-07 00:00:00,18:00:00,5469,6032.58,6956.29,9100,7880,874,2651,4185,170
2022-04-07 00:00:00,19:00:00,5666,6229.58,7261.79,9846,8294,943,2775,4406,170
2022-04-07 00:00:00,20:00:00,6072,6635.58,7738.29,10644,8841,1012,2984,4675,170
2022-04-07 00:00:00,21:00:01,6360,6923.58,8114.79,11334,9306,1081,3164,4891,170
2022-04-07 00:00:00,22:00:00,6636,7199.58,8385.79,11719,9572,1127,3352,4923,170
2022-04-07 00:00:00,23:00:00,6870,7468.68,8711.84,11851,9955,1195,3497,5093,170
2022-04-07 00:00:00,23:59:00,7148,7788.38,9131.69,12105,10475,1264,3689,5352,170
2022-04-08 00:00:00,00:00:01,0,0,0,0,0,0,0,0,0
2022-04-08 00:00:00,01:00:00,448,515.2,501.1,400,487,61,174,252,0
2022-04-08 00:00:00,02:00:00,880,1012,967,534,922,87,318,517,0
2022-04-08 00:00:00,03:00:00,1080,1242,1309,841,1376,144,460,772,0
2022-04-08 00:00:00,04:00:00,1420,1633,1755.5,1479,1878,216,630,1032,0
2022-04-08 00:00:00,05:00:00,1420,1633,2005.5,2217,2378,287,788,1303,0
2022-04-08 00:00:00,06:00:00,1911,2197.65,2479.825,2948,2762,350,914,1498,0
2022-04-08 00:00:00,07:00:00,2313,2659.95,2952.475,3611,3245,407,1098,1740,0
2022-04-08 00:00:00,08:00:00,2397,2756.55,3188.275,4280,3620,454,1252,1914,0
2022-04-08 00:00:00,09:00:00,2883,3315.45,3579.225,4948,3843,454,1275,2114,0
2022-04-08 00:00:00,10:00:00,3279,3770.85,3925.425,5615,4080,454,1275,2351,0
2022-04-08 00:00:00,11:00:00,3366,3870.9,4096.45,6203,4322,454,1275,2593,0
2022-04-08 00:00:00,12:00:00,3767,4332.05,4455.025,6565,4578,454,1275,2849,0
2022-04-08 00:00:00,13:00:00,4063,4672.45,4750.725,6825,4829,454,1275,3100,0
2022-04-08 00:00:00,14:00:00,4336,4986.4,5032.7,7311,5079,454,1275,3350,0
2022-04-08 00:00:00,15:00:00,4352,5015.2,5167.1,8064,5319,454,1275,3590,0
2022-04-08 00:00:00,16:00:00,4907,6014.2,5776.1,8703,5538,454,1275,3809,0
2022-04-08 00:00:00,17:00:00,4907,6014.2,5906.6,9429,5799,454,1275,4070,0
2022-04-08 00:00:00,18:00:00,5200,6541.6,6274.8,10119,6008,454,1275,4279,0
2022-04-08 00:00:00,19:00:00,5472,7031.2,6635.6,10583,6240,454,1275,4511,0
2022-04-08 00:00:00,20:00:00,5911,7821.4,7131.7,10932,6442,454,1275,4713,0
2022-04-08 00:00:00,21:00:00,6045,8062.6,7368.8,11281,6675,454,1275,4946,0
2022-04-08 00:00:00,22:00:00,6045,8062.6,7473.3,12006,6884,454,1275,5155,0
2022-04-08 00:00:00,23:00:00,6455,8800.6,7955.3,12724,7110,454,1275,5381,0
2022-04-08 00:00:00,23:59:00,6777,9380.2,8348.1,13179,7316,454,1275,5587,0
2022-04-09 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2022-04-09 00:00:00,01:00:00,404,727.2,461.1,415,195,0,0,195,0
2022-04-09 00:00:00,02:00:00,690,1242,761.5,832,281,0,0,281,0
2022-04-09 00:00:00,03:00:00,1062,1911.6,1132.8,1325,354,0,0,354,0
2022-04-09 00:00:00,04:00:00,1557,2802.6,1668.8,2142,535,0,0,535,0
2022-04-09 00:00:00,05:00:00,1558,2804.4,1763.7,2954,723,0,0,723,0
2022-04-09 00:00:00,06:00:00,2134,3841.2,2396.6,3543,952,0,0,952,0
2022-04-09 00:00:00,07:00:00,2660,4788,2937,3651,1086,0,0,1086,0
2022-04-09 00:00:00,08:00:00,2844,5119.2,3175.1,3959,1231,0,0,1231,0
2022-04-09 00:00:00,09:00:00,3286,5914.8,3659.4,4133,1404,0,0,1404,0
2022-04-09 00:00:00,10:00:00,3286,5914.8,3752.9,4133,1591,0,0,1591,0
2022-04-09 00:00:00,11:00:00,3625,6423.3,4101.15,4133,1779,0,0,1779,0
2022-04-09 00:00:00,12:00:00,3965,6933.3,4448.65,4309,1964,0,0,1964,0
2022-04-09 00:00:00,13:00:00,4579,7854.3,5023.65,4712,2193,0,0,2193,0
2022-04-09 00:00:00,14:00:00,4889,8319.3,5342.65,4934,2366,0,0,2366,0
2022-04-09 00:00:00,15:00:00,5376,9049.8,5794.9,5255,2540,0,0,2540,0
2022-04-09 00:00:00,16:00:00,5953,9915.3,6349.15,5619,2783,0,0,2783,0
2022-04-09 00:00:00,17:00:00,6317,10461.3,6723.15,5966,2985,0,0,2985,0
2022-04-09 00:00:00,18:00:00,6731,11082.3,7140.15,6600,3198,0,0,3198,0
2022-04-09 00:00:00,19:00:00,7357,12021.3,7705.15,7263,3389,0,0,3389,0
2022-04-09 00:00:00,20:00:00,7758,12622.8,8134.4,7822,3646,0,0,3646,0
2022-04-09 00:00:00,21:00:00,8229,13329.3,8581.15,8285,3833,0,0,3833,0
2022-04-09 00:00:00,22:00:00,8406,13594.8,8810.4,8326,4026,0,0,4026,0
2022-04-09 00:00:00,23:00:00,8976,14620.8,9445.4,8326,4270,0,0,4270,0
2022-04-09 00:00:00,23:59:00,8976,14620.8,9504.9,8358,4389,0,0,4389,0
2022-04-10 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2022-04-10 00:00:00,01:00:00,305,549,433.5,319,318,64,0,254,0
2022-04-10 00:00:00,02:00:00,578,1040.4,822.7,376,605,108,0,497,0
2022-04-10 00:00:00,03:00:00,905,1629,1283.5,376,938,141,61,736,0
2022-04-10 00:00:00,04:00:00,1154,2077.2,1737.1,468,1397,205,301,891,0
2022-04-10 00:00:00,05:00:00,1154,2077.2,1983.6,866,1890,248,507,1135,0
2022-04-10 00:00:00,06:00:00,1730,3114,2743.5,1266,2373,303,717,1353,0
2022-04-10 00:00:00,07:00:00,2063,3713.4,3267.7,1643,2822,328,905,1589,0
2022-04-10 00:00:00,08:00:00,2306,4150.8,3719.4,1992,3288,396,1039,1853,0
2022-04-10 00:00:00,09:00:00,2858,5144.4,4463.2,2299,3782,428,1259,2095,0
2022-04-10 00:00:00,10:00:00,3196,5752.8,4994.9,2599,4237,462,1474,2301,0
2022-04-10 00:00:00,11:00:00,3455,6219,5485,2898,4751,487,1721,2543,0
2022-04-10 00:00:00,12:00:00,4027,7248.6,6218.8,3198,5189,554,1927,2708,0
2022-04-10 00:00:00,13:00:00,4306,7750.8,6733.4,3494,5716,614,2189,2913,0
2022-04-10 00:00:00,14:00:00,4599,8278.2,7246.6,3745,6215,681,2402,3132,0
2022-04-10 00:00:00,15:00:00,5171,9307.8,8006.9,3816,6706,695,2655,3356,0
2022-04-10 00:00:00,16:00:00,5171,9307.8,8247.4,3816,7187,705,2853,3629,0
2022-04-10 00:00:00,17:00:00,5738,10328.4,9040.2,3992,7752,765,3082,3905,0
2022-04-10 00:00:00,18:00:00,5738,10328.4,9276.7,4390,8225,820,3285,4120,0
2022-04-10 00:00:00,19:00:00,5971,10747.8,9714.4,4789,8681,888,3457,4336,0
2022-04-10 00:00:00,20:00:00,6326,11386.8,10298.9,5324,9211,946,3702,4563,0
2022-04-10 00:00:00,21:00:00,6866,12358.8,11030.9,5994,9703,995,3953,4755,0
2022-04-10 00:00:00,22:00:00,6866,12358.8,11192.4,6768,10026,1052,4122,4852,0
2022-04-10 00:00:00,23:00:00,7197,12954.6,11722.3,7547,10490,1115,4333,5042,0
2022-04-10 00:00:00,23:59:00,7438,13388.4,12182.7,8318,10977,1182,4551,5244,0
2022-04-11 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2022-04-11 00:00:00,01:00:00,576,1036.8,784.9,777,533,68,250,215,0
2022-04-11 00:00:00,02:00:00,576,1036.8,1032.4,1511,1028,140,454,434,0
2022-04-11 00:00:00,03:00:00,576,1036.8,1250.4,2243,1464,145,622,697,0
2022-04-11 00:00:00,04:00:00,1032,1857.6,1954.3,2798,2051,201,891,945,14
2022-04-11 00:00:00,05:00:00,1342,2415.6,2536.8,3133,2658,266,1149,1195,48
2022-04-11 00:00:00,06:00:00,1651,2971.8,3083.9,3375,3196,329,1409,1410,48
2022-04-11 00:00:00,07:00:00,1651,2971.8,3239.4,3406,3507,387,1545,1506,69
2022-04-11 00:00:00,08:00:00,2007,3612.6,3851.8,3800,4091,441,1782,1766,102
2022-04-11 00:00:00,09:00:00,2225,4005,4316,4186,4627,469,2007,2018,133
2022-04-11 00:00:00,10:00:00,2225,4005,4642,4536,5279,540,2280,2258,201
2022-04-11 00:00:00,11:00:00,2610,4698,5229,4854,5760,606,2497,2440,217
2022-04-11 00:00:00,12:00:00,2820,5076,5668.5,5490,6261,650,2697,2682,232
2022-04-11 00:00:00,13:00:00,2820,5076,5965.5,6213,6855,703,2946,2944,262
2022-04-11 00:00:00,14:00:00,3112,5601.6,6537.3,6666,7473,766,3206,3185,316
2022-04-11 00:00:00,15:00:00,3350,6030,7005.5,7070,7981,778,3426,3437,340
2022-04-11 00:00:00,16:00:00,3350,6030,7245.5,7461,8461,827,3662,3597,375
2022-04-11 00:00:00,17:00:00,3631,6535.8,7782.4,7526,9029,902,3883,3845,399
2022-04-11 00:00:00,18:00:00,3939,7090.2,8290.6,8311,9491,963,3988,4113,427
2022-04-11 00:00:00,19:00:00,4510,8118,8973.5,9114,9829,1013,4096,4293,427
2022-04-11 00:00:00,20:00:00,4535,8163,9202,9918,10241,1041,4306,4467,427
2022-04-11 00:00:00,21:00:00,5074,9133.2,9948.1,10723,10763,1083,4569,4684,427
2022-04-11 00:00:00,22:00:00,5174,9313.2,10314.1,11234,11315,1157,4789,4942,427
2022-04-11 00:00:00,23:00:00,5650,10170,11015.5,11612,11861,1221,5018,5195,427
2022-04-11 00:00:00,23:59:00,6223,11201.4,11691.2,12150,12181,1288,5243,5223,427
2022-04-12 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2022-04-12 00:00:00,01:00:00,0,0,280.5,275,561,69,217,275,0
2022-04-12 00:00:00,02:00:00,572,1029.6,1086.3,275,1143,137,468,517,21
2022-04-12 00:00:00,03:00:00,929,1672.2,1673.1,536,1674,155,699,778,42
2022-04-12 00:00:00,04:00:00,1143,2057.4,2117.7,1199,2178,223,902,1002,51
2022-04-12 00:00:00,05:00:00,1715,3087,2892.5,1920,2698,285,1136,1226,51
2022-04-12 00:00:00,06:00:00,1980,3564,3390.5,2492,3217,344,1393,1429,51
2022-04-12 00:00:00,07:00:00,2287,4116.6,3936.8,2687,3757,417,1646,1625,69
2022-04-12 00:00:00,08:00:00,2859,5146.2,4751.6,3089,4357,482,1895,1872,108
2022-04-12 00:00:00,09:00:00,3253,5855.4,5394.7,3615,4934,482,2156,2144,152
2022-04-12 00:00:00,10:00:00,3433,6179.4,5813.2,4013,5447,482,2366,2403,196
2022-04-12 00:00:00,11:00:00,3922,7059.6,6531.8,4143,6004,504,2629,2661,210
2022-04-12 00:00:00,12:00:00,4247,7644.6,6989.3,4143,6334,516,2805,2769,244
2022-04-12 00:00:00,13:00:00,4571,8227.8,7562.4,4380,6897,638,2962,3015,282
2022-04-12 00:00:00,14:00:01,4816,8668.8,8034.4,4399,7400,756,3080,3233,331
2022-04-12 00:00:00,15:00:00,5150,9270,8646.5,4399,8023,876,3312,3485,350
2022-04-12 00:00:00,16:00:00,5665,10197,9351,4399,8505,1007,3419,3717,362
2022-04-12 00:00:00,17:00:01,5721,10297.8,9689.9,4571,9082,1129,3626,3934,393
2022-04-12 00:00:00,18:00:00,6061,10909.8,10207.9,5370,9506,1223,3737,4128,418
2022-04-12 00:00:00,19:00:00,6436,11584.8,10692.4,6080,9800,1269,3906,4207,418
2022-04-12 00:00:00,20:00:00,6865,12357,11241,6741,10125,1283,3975,4449,418
2022-04-12 00:00:00,21:00:00,7357,13242.6,11906.8,7546,10571,1361,4097,4695,418
2022-04-12 00:00:00,22:00:00,7437,13386.6,12201.8,8056,11017,1435,4195,4969,418
2022-04-12 00:00:00,23:00:00,8017,14430.6,12890.3,8613,11350,1493,4218,5221,418
2022-04-12 00:00:00,23:59:00,8219,14794.2,13311.1,9402,11828,1571,4353,5486,418
2022-04-13 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2022-04-13 00:00:00,01:00:00,378,680.4,504.7,508,329,95,37,197,0
2022-04-13 00:00:00,02:00:00,968,1742.4,1183.2,677,624,95,59,470,0
2022-04-13 00:00:00,03:00:00,1113,2003.4,1467.2,700,931,95,100,736,0
2022-04-13 00:00:00,04:00:00,1558,2804.4,1999.2,1139,1194,95,119,954,26
2022-04-13 00:00:00,05:00:00,2145,3861,2756,1573,1651,95,348,1182,26
2022-04-13 00:00:00,06:00:00,2248,4046.4,2969.2,1975,1892,95,425,1346,26
2022-04-13 00:00:00,07:00:00,2735,4923,3490.5,2112,2058,106,562,1346,44
2022-04-13 00:00:00,08:00:00,3241,5833.8,4145.9,2112,2458,274,768,1346,70
2022-04-13 00:00:00,09:00:00,3373,6071.4,4425.7,2112,2780,463,887,1346,84
2022-04-13 00:00:00,10:00:01,3918,7052.4,4994.7,2624,2937,609,892,1346,90
2022-04-13 00:00:00,11:00:00,4419,7954.2,5528.1,3412,3102,766,892,1346,98
2022-04-13 00:00:00,12:00:00,4505,8109,5685,4190,3261,916,892,1346,107
2022-04-13 00:00:00,13:00:00,4505,8109,5755.5,4976,3402,1049,892,1346,115
2022-04-13 00:00:00,14:00:00,4696,8452.8,6024.4,5504,3596,1223,893,1354,126
2022-04-13 00:00:00,15:00:00,5079,9142.2,6527.1,5664,3912,1379,967,1407,159
2022-04-13 00:00:00,16:00:00,5601,10081.8,7279.4,5997,4477,1501,1144,1659,173
2022-04-13 00:00:00,17:00:00,5931,10675.8,7914.9,6210,5154,1648,1420,1903,183
2022-04-13 00:00:00,18:00:00,6222,11199.6,8417.3,6210,5635,1800,1560,2086,189
2022-04-13 00:00:00,19:00:00,6799,12238.2,9144.6,6605,6051,1989,1665,2208,189
2022-04-13 00:00:00,20:00:00,7118,12812.4,9639.2,6939,6466,2137,1805,2335,189
2022-04-13 00:00:00,21:00:00,7374,13273.2,10187.6,6995,7102,2323,2057,2533,189
2022-04-13 00:00:00,22:00:00,7916,14248.8,10913.4,6995,7578,2467,2124,2798,189
2022-04-13 00:00:00,23:00:00,8264,14875.2,11460.6,6995,8046,2608,2184,3065,189
2022-04-13 00:00:00,23:59:00,8519,15334.2,12007.6,7078,8681,2784,2397,3311,189
2022-04-14 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2022-04-14 00:00:00,01:00:00,574,1033.2,854.1,392,675,137,286,252,0
2022-04-14 00:00:00,02:00:00,760,1368,1360,498,1352,296,556,500,0
2022-04-14 00:00:00,03:00:00,1147,2064.6,2018.8,879,1973,453,777,743,0
2022-04-14 00:00:00,04:00:00,1716,3088.8,2880.9,1541,2673,578,1067,1010,18
2022-04-14 00:00:00,05:00:00,1719,3094.2,3200.1,2201,3306,724,1320,1244,18
2022-04-14 00:00:00,06:00:00,2138,3848.4,3893.7,2816,3939,860,1580,1481,18
2022-04-14 00:00:00,07:00:00,2497,4494.6,4547.3,3421,4600,1020,1798,1763,19
2022-04-14 00:00:00,08:00:00,2871,5167.8,5210.9,3869,5254,1193,1987,2012,62
2022-04-14 00:00:00,09:00:00,3093,5567.4,5776.2,4164,5985,1363,2249,2279,94
2022-04-14 00:00:00,10:00:00,3448,6206.4,6364.2,4466,6522,1524,2506,2381,111
2022-04-14 00:00:00,11:00:00,3448,6206.4,6611.2,5159,7016,1697,2564,2639,116
2022-04-14 00:00:00,12:00:00,3489,6260.11,6967.055,5847,7674,1826,2807,2892,149
2022-04-14 00:00:00,13:00:00,3885,6778.87,7565.935,6544,8353,1988,3056,3129,180
2022-04-14 00:00:00,14:00:00,3885,6778.87,7882.435,7241,8986,2171,3261,3349,205
2022-04-14 00:00:00,15:00:00,4322,7351.34,8513.67,7820,9676,2341,3500,3612,223
2022-04-14 00:00:00,16:00:00,4710,7859.62,9066.81,8494,10274,2423,3759,3846,246
2022-04-14 00:00:00,17:00:00,4763,7929.05,9474.025,9147,11019,2572,4034,4134,279
2022-04-14 00:00:00,18:00:00,5167,8458.29,10055.145,9800,11652,2692,4303,4378,279
2022-04-14 00:00:00,19:00:00,5480,8868.32,10526.66,10248,12185,2814,4479,4613,279
2022-04-14 00:00:00,20:00:00,5644,9083.16,10871.58,10401,12660,2938,4571,4872,279
2022-04-14 00:00:00,21:00:00,6027,9584.89,11390.445,10401,13196,3097,4811,5009,279
2022-04-14 00:00:00,22:00:00,6166,9766.98,11679.99,10401,13593,3229,4895,5190,279
2022-04-14 00:00:00,23:00:00,6522,10233.34,12225.67,10401,14218,3355,5149,5435,279
2022-04-14 00:00:00,23:59:00,6960,10807.12,12804.06,10401,14801,3503,5331,5688,279
2022-04-15 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2022-04-15 00:00:00,01:00:00,145,189.95,437.975,0,686,135,273,278,0
2022-04-15 00:00:00,02:00:00,445,582.95,984.475,169,1386,308,534,544,0
2022-04-15 00:00:00,03:00:00,883,1156.73,1524.365,608,1892,471,756,665,0
2022-04-15 00:00:00,04:00:00,1271,1665.01,1974.505,1421,2284,611,985,688,0
2022-04-15 00:00:00,05:00:00,1322,1731.82,2255.41,2217,2779,725,1120,934,0
2022-04-15 00:00:00,06:00:00,1761,2306.91,2830.955,3022,3355,863,1339,1153,0
2022-04-15 00:00:00,07:00:00,1788,2342.28,3144.64,3627,3947,975,1572,1400,0
2022-04-15 00:00:00,08:00:00,2203,2885.93,3706.965,4390,4528,1104,1790,1634,0
2022-04-15 00:00:00,09:00:00,2225,2914.75,3865.875,5185,4817,1104,1790,1923,0
2022-04-15 00:00:00,10:00:00,2642,3461.02,4264.01,5959,5067,1104,1790,2173,0
2022-04-15 00:00:00,11:00:00,2796,3662.76,4503.38,6736,5344,1104,1790,2450,0
2022-04-15 00:00:00,12:00:00,3085,4041.35,4800.175,6767,5559,1104,1790,2665,0
2022-04-15 00:00:00,13:00:00,3324,4354.44,5076.72,7219,5799,1104,1790,2905,0
2022-04-15 00:00:00,14:00:00,3522,4613.82,5318.41,8008,6023,1104,1790,3129,0
2022-04-15 00:00:00,15:00:00,3968,5198.08,5726.04,8399,6254,1104,1790,3360,0
2022-04-15 00:00:00,16:00:00,4063,5322.53,5902.765,8884,6483,1104,1790,3589,0
2022-04-15 00:00:00,17:00:00,4407,5773.17,6184.585,9354,6596,1104,1790,3702,0
2022-04-15 00:00:00,18:00:00,4844,6345.64,6601.82,9505,6858,1104,1790,3964,0
2022-04-15 00:00:00,19:00:00,4955,6491.05,6816.025,9505,7141,1104,1790,4247,0
2022-04-15 00:00:00,20:00:00,5281,6918.11,7146.555,9505,7375,1104,1790,4481,0
2022-04-15 00:00:00,21:00:00,5711,7481.41,7517.705,9630,7554,1104,1790,4660,0
2022-04-15 00:00:00,22:00:00,5741,7520.71,7667.855,10030,7815,1104,1790,4921,0
2022-04-15 00:00:00,23:00:00,6148,8053.88,8058.94,10411,8064,1104,1790,5170,0
2022-04-15 00:00:00,23:59:00,6587,8628.97,8469.485,10925,8310,1104,1790,5416,0
2022-04-16 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2022-04-16 00:00:00,01:00:00,0,0,57.5,760,115,0,0,115,0
2022-04-16 00:00:00,02:00:00,360,471.6,305.8,1509,140,0,0,140,0
2022-04-16 00:00:00,03:00:00,674,904.72,551.86,2222,199,0,0,199,0
2022-04-16 00:00:00,04:00:00,923,1253.32,738.16,2914,223,0,0,223,0
2022-04-16 00:00:00,05:00:00,1344,1842.72,1096.36,3322,350,0,0,350,0
2022-04-16 00:00:00,06:00:00,1575,2166.12,1389.06,3718,612,0,0,612,0
2022-04-16 00:00:00,07:00:00,1905,2628.12,1753.56,4112,879,0,0,879,0
2022-04-16 00:00:00,08:00:00,2115,2922.12,2006.56,4292,1091,0,0,1091,0
2022-04-16 00:00:00,09:00:00,2396,3315.52,2300.26,4292,1285,0,0,1285,0
2022-04-16 00:00:00,10:00:00,2887,4002.92,2781.96,4427,1561,0,0,1561,0
2022-04-16 00:00:00,11:00:00,2887,4002.92,2876.96,4812,1751,0,0,1751,0
2022-04-16 00:00:00,12:00:00,3267,4534.92,3274.46,5265,2014,0,0,2014,0
2022-04-16 00:00:00,13:00:00,3405,4728.12,3511.06,5752,2294,0,0,2294,0
2022-04-16 00:00:00,14:00:00,3866,5373.52,3933.26,6239,2493,0,0,2493,0
2022-04-16 00:00:00,15:00:00,4232,5885.92,4300.96,6336,2716,0,0,2716,0
2022-04-16 00:00:00,16:00:00,4358,6062.32,4485.66,6336,2909,0,0,2909,0
2022-04-16 00:00:00,17:00:00,4845,6744.12,4955.06,6336,3166,0,0,3166,0
2022-04-16 00:00:00,18:00:00,4845,6744.12,5055.06,6336,3366,0,0,3366,0
2022-04-16 00:00:00,19:00:00,5140,7130.57,5360.785,6507,3591,0,0,3591,0
2022-04-16 00:00:00,20:00:00,5279,7312.66,5582.83,6945,3853,0,0,3853,0
2022-04-16 00:00:00,21:00:00,5737,7770.66,5917.33,7385,4064,0,0,4064,0
2022-04-16 00:00:00,22:00:00,5941,7974.66,6157.83,7821,4341,0,0,4341,0
2022-04-16 00:00:00,23:00:00,6243,8276.66,6416.83,8225,4557,0,0,4557,0
2022-04-16 00:00:00,23:59:00,6725,8758.66,6791.83,8377,4825,0,0,4825,0
2022-04-17 00:00:00,00:00:01,0,0,0,0,0,0,0,0,0
2022-04-17 00:00:00,01:00:00,0,0,215.5,443,431,161,0,270,0
2022-04-17 00:00:00,02:00:00,386,386,594,702,802,341,25,436,0
2022-04-17 00:00:00,03:00:00,542,542,776.5,962,1011,467,50,494,0
2022-04-17 00:00:00,04:00:00,967,967,1235,962,1503,614,142,747,0
2022-04-17 00:00:00,05:00:00,1151,1151,1621.5,962,2092,795,305,992,0
2022-04-17 00:00:00,06:00:00,1483,1483,2039.5,962,2596,959,470,1167,0
2022-04-17 00:00:00,07:00:00,1937,1937,2578.5,962,3220,1094,754,1372,0
2022-04-17 00:00:00,08:00:00,2077,2077,2937,1114,3797,1192,1009,1596,0
2022-04-17 00:00:00,09:00:00,2422,2422,3423,1523,4424,1330,1251,1843,0
2022-04-17 00:00:00,10:00:00,2848,2848,3876.5,1912,4905,1474,1480,1951,0
2022-04-17 00:00:00,11:00:00,3026,3026,4175,2297,5324,1609,1736,1979,0
2022-04-17 00:00:00,12:00:00,3393,3393,4658,2677,5923,1727,2016,2180,0
2022-04-17 00:00:00,13:00:00,3393,3393,5018,3055,6643,1875,2321,2447,0
2022-04-17 00:00:00,14:00:00,3907,4318.2,5772.1,3443,7226,1959,2569,2698,0
2022-04-17 00:00:00,15:00:00,4162,4777.2,6281.1,3983,7785,2098,2719,2968,0
2022-04-17 00:00:00,16:00:00,4538,5454,6953.5,4374,8453,2271,2987,3195,0
2022-04-17 00:00:00,17:00:00,5101,6467.4,7733.2,4763,8999,2432,3202,3365,0
2022-04-17 00:00:00,18:00:00,5334,6886.8,8215.4,5150,9544,2563,3409,3572,0
2022-04-17 00:00:00,19:00:00,5699,7543.8,8871.9,5888,10200,2750,3633,3817,0
2022-04-17 00:00:00,20:00:00,6249,8533.8,9688.4,6670,10843,2951,3852,4040,0
2022-04-17 00:00:00,21:00:00,6512,9007.2,10053.6,7124,11100,3036,3910,4154,0
2022-04-17 00:00:00,22:00:00,6821,9563.4,10331.7,7893,11100,3036,3910,4154,0
2022-04-17 00:00:00,23:00:00,6821,9563.4,10332.7,8107,11102,3036,3910,4156,0
2022-04-17 00:00:00,23:59:00,6821,9563.4,10373.7,8747,11184,3091,3937,4156,0
2022-04-18 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2022-04-18 00:00:00,01:00:00,387,696.6,526.8,0,357,82,62,213,0
2022-04-18 00:00:00,02:00:00,575,1035,849.5,0,664,141,126,397,0
2022-04-18 00:00:00,03:00:00,575,1035,1073.5,284,1112,296,381,435,0
2022-04-18 00:00:00,04:00:00,1150,2070,1931.5,568,1793,443,662,688,0
2022-04-18 00:00:00,05:00:00,1716,3088.8,2707.9,846,2327,641,765,921,0
2022-04-18 00:00:00,06:00:00,1723,3101.4,3005.2,988,2909,826,943,1140,0
2022-04-18 00:00:00,07:00:00,2175,3915,3725.5,988,3536,919,1194,1423,0
2022-04-18 00:00:00,08:00:00,2295,4131,4137,988,4143,1028,1457,1637,21
2022-04-18 00:00:00,09:00:00,2715,4887,4901,1345,4915,1215,1731,1910,59
2022-04-18 00:00:00,10:00:00,3077,5538.6,5561.3,1558,5584,1348,1978,2177,81
2022-04-18 00:00:00,11:00:00,3441,6193.8,6179.4,2202,6165,1535,2220,2325,85
2022-04-18 00:00:00,12:00:00,4013,7223.4,6870.2,2759,6517,1542,2329,2528,118
2022-04-18 00:00:00,13:00:00,4293,7727.4,7366.7,3157,7006,1561,2546,2776,123
2022-04-18 00:00:00,14:00:00,4585,8253,7972.5,3565,7692,1647,2851,3062,132
2022-04-18 00:00:00,15:00:00,5155,9279,8811,3948,8343,1828,3038,3321,156
2022-04-18 00:00:00,16:00:00,5251,9451.8,9203.4,4488,8955,1949,3347,3489,170
2022-04-18 00:00:00,17:00:00,5727,10308.6,9989.3,5261,9670,2130,3576,3751,213
2022-04-18 00:00:00,18:00:00,6195,11151,10775.5,6039,10400,2320,3813,4023,244
2022-04-18 00:00:00,19:00:00,6298,11336.4,11073.2,6821,10810,2425,3824,4286,275
2022-04-18 00:00:00,20:00:00,6787,12216.6,11755.8,7469,11295,2425,4061,4522,287
2022-04-18 00:00:00,21:00:00,6871,12367.8,12196.4,7845,12025,2601,4339,4766,319
2022-04-18 00:00:00,22:00:00,7439,13390.2,12985.6,8184,12581,2771,4561,4899,350
2022-04-18 00:00:00,23:00:00,7439,13390.2,13242.6,8194,13095,2900,4711,5116,368
2022-04-18 00:00:00,23:59:00,8012,14421.6,14109.3,8194,13797,3066,4979,5371,381
2022-04-19 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2022-04-19 00:00:00,01:00:00,99,178.2,341.6,288,505,180,99,211,15
2022-04-19 00:00:00,02:00:00,574,1033.2,1108.6,1081,1184,356,336,421,71
2022-04-19 00:00:00,03:00:00,934,1681.2,1779.6,1879,1878,539,577,677,85
2022-04-19 00:00:00,04:00:00,1146,2062.8,2331.4,2676,2600,736,843,923,98
