DIA,HORA,Aire Producido (M3),Aire Planta (M3),Aire Elaboracion (m3),Aire Envasado (M3),Aire Servicios (M3),Tot Aire Expulsion,Totalizador_Aire_Bodega,Totalizador_Aire_Cocina,Totalizador_Aire_L2,Totalizador_Aire_L3,Totaliador_Aire_L4,Totalizador_Aire_L5
2023-08-01 00:00:00,20:00:00,51033,38340.63,22050.83,16537.81,12444.36,248.01,18639.63,3163.19,3500.3,5802.08,3340.88,3894.55
2023-08-01 00:00:00,21:00:00,54015,40374.41,23262.88,17418.45,13333.67,306.92,19516.44,3439.52,3712.16,6107.61,3507.01,4091.67
2023-08-01 00:00:00,22:00:00,56868,42262.2,24433.08,18196.95,14237.97,367.83,20396.31,3668.94,3868.28,6365.66,3677.91,4285.1
2023-08-01 00:00:00,23:00:00,59863,44307.14,25731.03,19004.62,15127.35,428.51,21336.69,3965.83,4004.43,6675.67,3845.34,4479.18
2023-08-01 00:00:00,23:59:00,62757,46329.49,26980.76,19826.68,15949.56,477.95,22275.06,4227.75,4192.27,6968.17,3995.53,4670.71
2023-08-02 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-02 00:00:00,01:00:00,3197,2208.27,1325.85,943.39,927.76,60.97,975.13,289.75,257.58,322.63,169.59,193.59
2023-08-02 00:00:00,02:00:00,6411,4425.67,2663.98,1883.16,1863.86,121.47,1992.13,550.38,520.25,639.83,332.54,390.54
2023-08-02 00:00:00,03:00:00,9608,6580.72,3974.74,2788,2845.26,182.02,2971.13,821.59,746.27,970.3,487.73,583.7
2023-08-02 00:00:00,04:00:00,12835,8729.39,5307.63,3664.73,3862.64,242.97,4001.69,1062.97,936.34,1299.64,647.42,781.33
2023-08-02 00:00:00,05:00:00,15935,10889.5,6612.55,4568.06,4754.39,291.11,4998.56,1322.88,1189.52,1614.39,796.9,967.25
2023-08-02 00:00:00,06:00:00,18853,12958.23,7800.22,5497.51,5555.27,339.5,5891,1569.72,1442.43,1946.72,955.27,1153.09
2023-08-02 00:00:00,07:00:00,21688,14880.54,8922.7,6353.49,6411.81,395.65,6787.38,1739.67,1661.55,2256.31,1114.63,1321
2023-08-02 00:00:00,08:00:00,24689,16940.73,10153,7243.6,7292.4,455.87,7784.25,1912.88,1917.78,2560.75,1247.39,1517.68
2023-08-02 00:00:00,09:00:00,27583,18976.05,11448.83,8028.17,8106,500.95,8781.44,2166.44,2146.18,2854.73,1359.88,1667.38
2023-08-02 00:00:00,10:00:00,30070,20844.12,12617.69,8741.65,8710.66,515.22,9706.25,2396.22,2314.72,3154.63,1469.19,1803.11
2023-08-02 00:00:00,11:00:00,32790,22817.25,13835.51,9542.11,9412.38,560.37,10619.56,2655.58,2499.89,3471.34,1580.12,1990.76
2023-08-02 00:00:00,12:00:00,35509,24735.86,15088.71,10235.81,10184.48,588.66,11592.19,2907.86,2616.82,3785.05,1687.45,2146.49
2023-08-02 00:00:00,13:00:00,38320,26588.39,16286.97,10939.23,11093.8,637.81,12492.25,3156.91,2711.37,4105.06,1826.29,2296.51
2023-08-02 00:00:00,14:00:00,41071,28380.37,17435.74,11621.22,12014.04,676.59,13363.56,3395.59,2735.35,4427.02,1992.55,2466.3
2023-08-02 00:00:00,15:00:00,43799,30254.25,18570.81,12396.2,12831.99,712.76,14226.69,3631.36,2871.72,4734.94,2161.99,2627.55
2023-08-02 00:00:00,16:00:00,46675,32209.26,19689.4,13280.51,13705.09,760.65,15060,3868.75,3092.65,5029.94,2331.91,2826.01
2023-08-02 00:00:00,17:00:00,49730,34242.76,20900.06,14153.61,14676.33,810.91,15958.31,4130.84,3347.35,5328.72,2497.7,2979.84
2023-08-02 00:00:00,18:00:00,52577,36279.21,22090.8,15033.85,15452.35,845.44,16853.5,4391.86,3581.36,5653.5,2661.83,3137.16
2023-08-02 00:00:00,19:00:00,55370,38249.93,23291.71,15829.9,16248.39,871.68,17753.44,4666.59,3724.27,5983.86,2831.91,3289.86
2023-08-02 00:00:00,20:00:00,58278,40353.66,24523.73,16740.86,17013.41,910.93,18670.75,4942.05,3996.99,6316.83,2996.27,3430.77
2023-08-02 00:00:00,21:00:00,61276,42477.83,25829.02,17608.53,17838.45,959.72,19660.19,5209.11,4231.61,6648.11,3155.84,3572.97
2023-08-02 00:00:00,22:00:00,64218,44541.9,27092.36,18457.83,18667.81,1008.29,20655.69,5428.38,4460.74,6976.08,3305.13,3715.88
2023-08-02 00:00:00,23:00:00,67340,46712.28,28452.08,19317.52,19570.4,1057.32,21720.88,5673.88,4714.79,7296.41,3448.05,3858.27
2023-08-02 00:00:00,23:59:00,70266,48693.79,29655.74,20143.01,20467.25,1104.96,22623.5,5927.28,4937.09,7615.84,3587.51,4002.57
2023-08-03 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-03 00:00:00,01:00:00,2983,2027.47,1239.47,836.69,906.84,48.69,925,265.78,202.51,320.72,148.23,165.23
2023-08-03 00:00:00,02:00:00,5992,4052.68,2475.5,1674.63,1841.87,97.45,1859.94,518.11,417.89,631.23,288.2,337.31
2023-08-03 00:00:00,03:00:00,9011,6082.01,3723.92,2503.62,2783.46,145.53,2799.5,778.89,661.47,936.73,425.18,480.24
2023-08-03 00:00:00,04:00:00,11983,8061.94,4868.59,3387.39,3727.02,194.04,3715.44,959.11,901.93,1269.02,565.52,650.92
2023-08-03 00:00:00,05:00:00,14808,9864.27,6054.9,4052,4701.1,242.63,4656.38,1155.89,904.59,1588.88,711.76,846.77
2023-08-03 00:00:00,06:00:00,17680,11807.27,7240.14,4858.15,5581.71,291.02,5615,1334.12,1097.55,1885.42,857.41,1017.77
2023-08-03 00:00:00,07:00:00,20646,13823.72,8426.47,5737.45,6482.08,340.2,6578,1508.27,1341.54,2206.62,1012.91,1176.38
2023-08-03 00:00:00,08:00:00,23689,15839.65,9666.01,6562.91,7460.08,389.27,7579.44,1697.3,1532.95,2528.48,1168.02,1333.46
2023-08-03 00:00:00,09:00:00,26657,17828.65,10895.55,7366.45,8395,433.35,8570,1892.2,1725.02,2833.59,1328.93,1478.91
2023-08-03 00:00:00,10:00:00,29688,19822.92,12132.93,8170.07,9385,480.08,9556.13,2096.72,1958.14,3137.2,1446.18,1628.55
2023-08-03 00:00:00,11:00:00,32721,21765.47,13518.39,8775.84,10426.77,528.76,10646.63,2343,1993.34,3422.42,1517.66,1842.42
2023-08-03 00:00:00,12:00:00,35463,22869.56,14199.89,9245.29,12017.82,575.62,11056.54,2567.73,1993.5,3690.23,1587.13,1974.43
2023-08-03 00:00:00,13:00:00,38201,24395.2,15305.62,9695.4,13199.98,605.82,11951.94,2747.86,1993.66,3969.69,1672.02,2060.03
2023-08-03 00:00:00,14:00:00,40695,25983.2,16364.09,10233.6,14097.31,614.49,12866.43,2883.17,1994.59,4268.69,1776.98,2193.34
2023-08-03 00:00:00,15:00:00,43037,27650.79,17432.5,10832.78,14771.72,614.49,13761.74,3056.27,1997.42,4577.55,1870.2,2387.61
2023-08-03 00:00:00,16:00:00,45533,29337.51,18581.06,11370.94,15581,614.49,14690.95,3275.62,1999.7,4887.08,1952.37,2531.79
2023-08-03 00:00:00,17:00:00,48218,31281.2,19915.95,11979.74,16322.31,614.49,15798.24,3503.22,1999.7,5191.36,2042.03,2746.65
2023-08-03 00:00:00,18:00:00,50513,32955.76,20990.53,12579.72,16942.75,614.49,16642.27,3733.77,2001.19,5503.31,2115.02,2960.2
2023-08-03 00:00:00,19:00:00,52825,34446.44,22093.27,12983.48,17748.25,630.31,17492.26,3970.7,2020.3,5798.37,2199.18,2965.63
2023-08-03 00:00:00,20:00:00,55562,36204.54,23418.04,13447.26,18696.7,660.76,18521.72,4235.56,2040,6111.11,2320.85,2975.3
2023-08-03 00:00:00,21:00:00,58315,37892.33,24700.37,13901.65,19712.98,709.69,19501.29,4489.39,2054.56,6417.94,2442.55,2986.6
2023-08-03 00:00:00,22:00:00,61103,39565.35,26003.38,14331.88,20767.74,769.91,20489.75,4743.72,2056.34,6712.3,2565.83,2997.41
2023-08-03 00:00:00,23:00:00,64060,41369.63,27429.19,14770.73,21860.08,830.29,21600.31,4998.59,2062.52,7024.78,2675.05,3008.38
2023-08-03 00:00:00,23:59:00,66746,42952.06,28652.89,15187.89,22905.22,888.72,22508.42,5255.75,2065.92,7327.05,2776.25,3018.67
2023-08-04 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-04 00:00:00,01:00:00,2742,1582.44,1211.46,430.31,1100.23,59.33,900.38,251.75,12.53,314.48,92.91,10.39
2023-08-04 00:00:00,02:00:00,5472,3110.49,2414.61,813.62,2243.77,117.74,1804.53,492.34,12.73,614.05,166.07,20.77
2023-08-04 00:00:00,03:00:00,8235,4674.36,3619.22,1232.12,3383.66,176.98,2666.43,775.81,17.92,930.7,252.05,31.45
2023-08-04 00:00:00,04:00:00,11108,6335.1,4896.78,1674.41,4536.81,236.09,3606.83,1053.86,39.67,1229.86,361.84,43.04
2023-08-04 00:00:00,05:00:00,13922,7939.81,6132.23,2102.95,5686.82,295.37,4520.67,1316.19,43.38,1546.72,459.17,53.68
2023-08-04 00:00:00,06:00:00,16833,9640.22,7471.35,2523.89,6837.76,355.02,5527.8,1588.53,51.09,1861.17,547.09,64.54
2023-08-04 00:00:00,07:00:00,19658,11309.81,8842.66,2881.98,7933.36,414.83,6582.08,1845.75,51.09,2117.45,638.24,75.2
2023-08-04 00:00:00,08:00:00,22539,13028.7,10274.02,3229.44,9035.54,474.76,7681.84,2117.42,51.09,2361.34,731.16,85.85
2023-08-04 00:00:00,09:00:00,25217,14644.5,11570.66,3607.02,10039.32,533.18,8664.71,2372.77,51.09,2587.97,872.8,95.16
2023-08-04 00:00:00,10:00:00,27772,16279.77,12889.08,3969.16,10913.76,578.47,9684.78,2625.83,51.09,2795.11,1018.05,104.91
2023-08-04 00:00:00,11:00:00,30436,17881.47,14169.07,4361.86,11905.07,649.46,10645.86,2873.75,51.09,3019,1177.27,114.5
2023-08-04 00:00:00,12:00:00,32778,19349.28,15364.94,4690.72,12722.34,706.38,11518.84,3139.72,51.09,3176.86,1339.22,123.55
2023-08-04 00:00:00,13:00:00,35001,20824.64,16615.16,4957.25,13428.59,747.77,12463.2,3404.19,51.09,3284.27,1488.12,133.77
2023-08-04 00:00:00,14:00:00,37562,22339.11,17929.24,5213.79,14418.97,803.92,13479.74,3645.58,51.09,3387.06,1633.49,142.15
2023-08-04 00:00:00,15:00:00,39956,23847.43,19223.8,5482.72,15249.48,859.09,14466.51,3898.2,51.09,3484.05,1797.23,150.35
2023-08-04 00:00:00,16:00:00,42176,25335.06,20479.81,5753.86,15942.33,898.61,15435.48,4145.72,51.09,3575.22,1966.13,161.42
2023-08-04 00:00:00,17:00:00,44597,26827.7,21771.03,6005.41,16820.56,948.74,16431.52,4390.77,51.09,3668.38,2117.15,168.79
2023-08-04 00:00:00,18:00:00,46800,28311.75,23065.29,6235.17,17499.54,988.71,17434.95,4641.63,51.09,3737.11,2265.07,181.9
2023-08-04 00:00:00,19:00:00,49151,29837.17,24431.82,6447.74,18271.44,1042.39,18497.49,4891.94,51.09,3779.03,2427.09,190.53
2023-08-04 00:00:00,20:00:00,51295,31302.21,25724.09,6658.98,18911.93,1080.86,19514.65,5128.58,51.09,3821.39,2584.48,202.02
2023-08-04 00:00:00,21:00:00,53543,32734.85,27005.69,6869.59,19667.72,1140.43,20479.18,5386.08,51.09,3863.33,2742.84,212.33
2023-08-04 00:00:00,22:00:00,55812,34189.99,28302.68,7087.47,20421.85,1200.16,21449.97,5652.55,51.09,3905.45,2908.17,222.76
2023-08-04 00:00:00,23:00:00,57883,35562.53,29521,7284.78,21077.22,1243.25,22375.53,5902.22,51.09,3949.16,3049.74,234.79
2023-08-04 00:00:00,23:59:00,60001,36910.56,30717.1,7494.73,21789.17,1301.27,23254.88,6160.95,51.09,3996.19,3202.48,244.97
2023-08-05 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-05 00:00:00,01:00:00,2232,1435.74,1279.7,214.64,737.66,58.6,955.63,265.47,0,47.42,156.73,10.49
2023-08-05 00:00:00,02:00:00,4394,2845.34,2535.74,422.56,1435.7,112.96,1898.83,523.95,0,93.59,307.28,21.69
2023-08-05 00:00:00,03:00:00,6514,4216.86,3751.04,637.42,2125.54,171.6,2783.47,795.97,0,142.08,463.19,32.15
2023-08-05 00:00:00,04:00:00,8594,5563.12,4940.3,852.31,2801.39,229.49,3651.34,1059.47,0,191.03,618.91,42.37
2023-08-05 00:00:00,05:00:00,10969,7087.5,6321.42,1052.26,3595.32,286.18,4701.63,1333.61,0,235.11,766.12,51.03
2023-08-05 00:00:00,06:00:00,13224,8520.05,7598.88,1266.08,4359.04,344.91,5675.39,1578.58,0,280.27,924.22,61.59
2023-08-05 00:00:00,07:00:00,15545,9950.67,8894.9,1459.34,5190.76,403.57,6653.16,1838.17,0,324.11,1063.52,71.71
