EE Planta / Hl,EE Elaboracion / Hl,EE Bodega / Hl,EE Cocina / Hl,EE Envasado / Hl,EE Linea 2 / Hl,EE Linea 3 / Hl,EE Linea 4 / Hl,EE Servicios / Hl,EE Sala Maq / Hl,EE Frio / Hl,EE Aire / Hl,EE CO2 / Hl,EE Caldera / Hl,EE Eflu / Hl,EE Agua / Hl,EE Resto Serv / Hl,EE Resto Planta / Hl,Agua Planta / Hl,Agua Elab / Hl,Agua Bodega / Hl,Agua Cocina / Hl,Agua Envas / Hl,Agua Linea 2/Hl,Agua Linea 3/Hl,Agua Linea 4/Hl,Agua Linea 5/Hl,Agua Servicios/Hl,Agua Planta de Agua/Hl,Produccion Agua / Hl,ET Planta / Hl,ET Elab/Hl,ET Bodega/Hl,ET Cocina/Hl,ET Envasado/Hl,ET Linea 2/Hl,ET Linea 3/Hl,ET Linea 4/Hl,ET Linea 5/Hl,ET Servicios / Hl,Aire Planta / Hl,Aire Elaboracion / Hl,Aire Cocina / Hl,Aire Bodega / Hl,Aire Envasado / Hl,Aire L2 / Hl,Aire L3 / Hl,Aire L4 / Hl,Aire L5 / Hl,Aire Servicios / Hl,CO 2 / Hl,CO 2 Filtro / Hl,CO 2 linea 3 / Hl,CO 2 Linea 4 / Hl,Hl de Mosto,Hl Cerveza Cocina,Hl Producido Bodega,Hl Cerveza Filtrada,Hl Cerveza Envasada,Hl Cerveza L2,Hl Cerveza L3,Hl Cerveza L4,Hl Cerveza L5,Planta (Kw),Elaboracion (Kw),Bodega (Kw),Cocina (Kw),Envasado (Kw),Linea 2 (Kw),Linea 3 (Kw),Linea 4 (Kw),Servicios (Kw),Sala Maq (Kw),Aire (Kw),Calderas (Kw),Efluentes (Kw),Frio (Kw),Pta Agua / Eflu (Kw),Prod Agua (Kw),Resto Serv (Kw),Restos Planta (Kw),KW Gral Planta,Agua Planta (Hl),Agua Elaboracion (Hl),Agua Bodega (Hl),Agua Cocina (Hl),Agua Dilucion (Hl),Agua Envasado (Hl),Agua Servicios (Hl),Planta de agua (Hl),Produccion (Hl),Red L1 y L2,FC L1 y L2,FC Lavadora L2,Red L3,FC Lavadora L3,Red Paste L4,FC Barriles,Conversion Kg/Mj,Gas Planta (Mj),Vapor Elaboracion (Kg),Vapor Cocina (Kg),Vapor Envasado (Kg),Vapor Servicio (Kg),ET Elaboracion (Mj),ET Envasado (Mj),ET Servicios (Mj),Tot_Vapor_L3_L4,VAPOR DE LINEA 1 Y 2 KG,VAPOR DE LINEA 4 KG,Vapor _Vapor_L5 (KG),Tot_Vapor_CIP_Bodega,Vapor L3,Aire Producido (M3),Aire Planta (M3),Aire Elaboracion (m3),Aire Envasado (M3),Aire Servicios (M3),Tot Aire Expulsion,Totalizador_Aire_Bodega,Totalizador_Aire_Cocina,Totalizador_Aire_L2,Totalizador_Aire_L3,Totaliador_Aire_L4,Totalizador_Aire_L5,Vapor_L5 (KG),mes_sin,mes_cos,dia_semana_sin,dia_semana_cos,Frio_diff1_lag1,Frio_diff7_lag1,Frio_roll_mean_3_lag1,Frio_roll_std_3_lag1,Frio_roll_mean_7_lag1,Frio_roll_std_7_lag1,Frio_roll_mean_14_lag1,Frio_roll_std_14_lag1,Frio_roll_mean_28_lag1,Frio_roll_std_28_lag1
8.57085918974825,1.08538082505087,0.961774548879135,0.497823506133755,1.86637068429107,2.72010763209393,1.57622793961301,0.7446504812895093,4.88202747927283,3.14683080234768,2.55234347409313,1.13179624304189,0.152699998318282,0.0603736777491886,0.1484957032104,0.0615508803793956,0.774767502480534,0.737080201133478,3.99273497805358,1.19502884146444,0.452213981803811,1.74792243767313,1.42478516051999,0.594422700587084,1.31388475441208,0.09376750098191368,1.74036850921273,1.37292097606915,34.3854772133771,65.6145227866229,88.2199655691775,33.2494219471521,1.8298673124464,16.00316580926,47.9210826175768,23.2534246575343,13.7525792047629,2.921931239279143,7.59710217755444,7.04946100444857,9.56342599599751,3.99267611792207,2.18515235457064,2.99251299127188,3.14479087836133,3.8029011741683,1.4756410801616,0.3237984839234053,6.67716917922948,2.42595899971411,0.34547701932294,0.335402482979576,0.3206463959175,0.4157200947313632,2527.0,4548.6,5946.3,4994.0,7344.0,2044.0,4703.0,0.0,597.0,50964.9,6454.0,5719.0,1258.0,11098.0,5559.9,7413.0,558.0,29030.0,18712.0,6730.0,359.0,883.0,15177.0,1297.0,366.0,4607.0,4382.9,52591.0,23742.0,7106.0,2689.0,4417.0,196.0,8472.2,8163.80000000001,31503.6,15578.2,46.9,74.6,0.0,493.4,124.52,3.9,103.9,3.85244381190895,524582.381264,51320.94,40440.0,73966.85,10880.94,197711.03772435,284953.133568897,41918.2099707525,64678.38,4753.0,0.0,2087.574667661353,10880.94,64678.38,56867.0,42016.13,23741.65,18699.87,14425.48,425.39,17794.38,5521.88,7773.13,6939.94,0.53,3986.27,4535.47,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-3743.0,-3743.0,12086.333333333334,4223.799987372566,16631.285714285714,5737.0690459536745,18204.285714285714,4914.789430159257,18870.214285714286,4075.0256746134314
7.71850705111832,0.974723790627015,0.81144661880778,0.33193445243805,1.50562156105395,3.37334838709677,1.57679982909635,1.196488363898952,4.60591212950406,2.99303849361639,2.4831677747029,1.0836693192739,0.0701372120952116,0.0554606123811231,0.13900433383055,0.0516503413015039,0.722822535918861,0.632249569933292,4.19934209319359,1.79985916109121,0.781246692473021,1.44244604316547,1.28516209881021,0.70258064516129,1.37124546037172,0.16184078104885538,2.62944162436548,1.11432083329217,26.5356050677152,73.4643949322848,80.4100970015989,38.0939849917189,2.01797601222674,13.0015987210232,35.4520558933222,27.7096774193548,14.0007071138646,4.411226802061062,6.80790186125212,6.86405611655784,8.83517190673021,3.41015874718287,1.1147342126299,2.48193296463081,2.43164444243739,4.12736129032258,1.61780388805811,0.5525894265820764,5.51695431472081,2.99336871710995,0.29014085302091,0.349387755102041,0.300790429395428,0.5748793286945967,5004.0,7350.22,7086.11,3675.0,6822.0,1550.0,4681.0,0.0,591.0,54694.19,6907.0,5750.0,1661.0,10669.0,5228.69,7381.0,540.0,32638.0,21209.0,7679.0,393.0,985.0,17596.0,1399.0,366.0,5122.0,4480.19,56222.0,29757.0,12754.0,5536.0,7218.0,435.0,9106.8,7896.2,37588.4,21860.8,53.9,55.0,0.0,512.9,128.98,4.5,155.4,3.40145575317503,569794.792464,79359.6,65060.0,73855.78,14299.6,269938.167989669,251217.167786229,48639.4566881016,65537.31,4295.0,0.0,839.8599228721067,14299.6,65537.31,62607.0,40396.28,24164.76,17230.9,21211.34,999.38,17587.25,5578.13,6397.41,7572.94,0.03,3260.52,4023.47,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,2776.0,2776.0,14574.0,1942.9922799629971,15234.142857142857,4408.649431454978,18071.5,4973.543354586145,18599.535714285714,4059.0390806221494
11.2351561148155,1.46289313744033,1.23110519121835,0.357683741648107,0.868936525246509,14.449310734164479,2.21707137601177,2.2335091793952513,8.27810261177263,5.62461351908562,4.6918279993937,1.720971846081,0.142184735529685,0.0818232912010452,0.250835335321237,0.141648189357875,1.24881121488808,0.625223840356053,6.14318539414011,3.29305212948469,1.23834856453779,1.70579064587973,0.969404795917957,6.050810532156377,1.57064017660044,0.5252879651264014,6.38636363636364,1.88072846873747,30.6148740119656,69.3851259880344,109.121937813762,77.9238667731366,3.50843249377271,18.9688195991091,20.8255696009969,148.11270756056823,16.3331346578366,7.70558794244383,92.2393181818182,10.3725014396286,14.4301410177476,7.65600951832909,1.26444988864143,5.86352679846923,2.12398508938189,28.49849168838578,2.43810154525386,1.0811727730802407,51.6831818181818,4.65014641003663,0.529949336627727,0.453872162292707,0.344370860927152,0.6644153019393118,4490.0,6052.09,3727.545,6211.0,1403.0,0.0,1359.0,0.0,44.0,41879.55,5453.0,4589.0,1606.0,3239.0,835.05,3013.0,0.0,30857.0,20966.0,6415.0,305.0,935.0,17489.0,1503.0,528.0,4655.0,2330.55,43187.0,22899.0,12275.0,4616.0,7659.0,2192.0,3613.5,7010.5,25285.0,15888.5,3.0,0.0,0.0,177.5,35.95,116.8,28.1,2.9564489150181,406756.933688,98247.84,85170.0,26257.26,13077.84,290464.719970872,77628.2478383481,38663.9658787803,22196.73,2.0,0.0,1182.7096445994678,13077.84,22196.73,53789.0,35451.19,28538.12,7917.25,17333.63,1004.18,21856.56,5677.38,2329.09,3313.38,0.72,2274.06,4058.53,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,2419.0,2419.0,15058.0,2599.5436137899155,14598.142857142857,3486.5309133102874,18105.928571428572,4968.070627888081,18562.214285714286,4063.4455217238856
9.30932189007686,1.46822799233884,1.38410066186632,0.274710888064587,0.24898780517371,1.3207033685052991,1.565033082341327,1.45298370056047,7.02548064101632,4.83307876936505,4.09751012194826,1.30530705263413,0.120008727907484,0.0560040730234926,0.215773268358911,0.100613377942638,1.1302640192014,0.566625451547992,4.19034111571751,2.67413387640313,1.16760006788373,1.35588042766747,0.256988387034209,1.246167546430432,1.4793425663459019,0.19257828018939038,2.9759061365510475,1.25921885228017,30.0505094336348,69.9494905663652,64.7844527660193,46.4511970642381,3.86265667806144,8.92864935631682,5.31576288290563,6.595233801496763,11.470001329911312,5.826562197982264,65.09377040213205,13.0174928188756,10.8017552791718,6.78587776080685,1.17560768055859,5.3079472446481,0.516825466094504,1.8316413673429073,1.9410786082886848,0.7916337901999799,13.159079205893777,3.49905205227047,0.295362086939656,0.349254803375831,0.16016847445085544,0.3844666056398455,4583.0,8249.4,4124.7,5569.0,0.0,0.0,0.0,0.0,0.0,38398.16,6056.0,5709.0,1259.0,1027.0,656.66,619.0,408.0,28978.0,19935.0,5384.0,231.0,890.0,16901.0,1342.0,415.0,4662.0,2337.16,39587.0,17283.9,11030.0,4816.0,6214.0,2068.0,1060.0,5193.9,17240.9,12090.0,13.3,0.0,0.0,89.6,0.0,3.0,0.1,3.37008797411649,267216.432324,56852.3,40920.0,6506.04,15932.3,191597.252530863,21925.9271631209,53693.2526300162,3212.76,6.0,1227.63,930.7652631897512,15932.3,1985.13,44554.0,29413.25,27989.71,2131.75,14432.54,708.21,21893.69,5387.81,1610.94,139.06,149.03,232.72,3287.28,-0.5000000000000004,0.8660254037844384,0.0,1.0,-107.0,-107.0,16754.0,1366.7695489717269,14619.142857142857,3506.1993396651405,18159.214285714286,4956.314623064716,18476.821428571428,4059.8484377354507
12.8661880608662,1.27896995708155,1.27870984523345,0.44240477705790954,3.99713876967096,6.12376344086022,2.06451612903226,1.891,6.62478865912342,4.58525165821303,3.68786578228638,1.33697489920666,0.131096371439719,0.0868773572636234,0.246586031993757,0.0457796852646638,1.08960853166862,0.965290674990245,4.92493172063988,1.23293015996879,1.1637404083756,1.3756525713310679,1.97151775263363,1.63620071684588,1.45113382305973,0.517,1.9665446236129642,1.72048380803746,34.9341657027871,65.0658342972129,122.095218373261,15.8228295858747,4.04072050981922,2.23781729803813,92.0268397963515,40.3225806451613,20.2103641009262,8.02872,31.16089579959736,14.2455489910343,11.0747821563272,5.85238392508779,2.642419734421678,4.44287423592145,3.5576381844193,6.20105734767025,2.06301820504631,0.93946,16.39853496471304,1.66476004682013,0.202603719599428,0.422806560791461,0.281699137655701,0.764,0.0,0.0,3844.5,3841.0,7689.0,558.0,3131.0,4000.0,0.0,49464.06,4917.0,4916.0,333.0,15367.0,3417.06,6464.0,7564.0,25469.0,17628.0,5140.0,334.0,948.0,14178.0,1170.0,176.0,4189.0,3711.06,51009.0,18933.9,4740.0,4474.0,266.0,1219.0,7579.5,6614.4,26039.4,12319.5,65.0,26.3,0.0,366.3,88.05,206.8,5.5,3.52549723654893,469395.067036,17254.55,1720.0,100353.84,15534.55,60830.8683428953,353797.185597074,54767.0130960312,95393.53,2250.0,32114.88,4405.904531724247,15534.55,63278.65,42577.0,36153.85,22499.49,13677.34,6400.17,22.98,17080.63,5395.88,3460.19,6459.31,3757.84,0.0,2710.31,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-588.0,-588.0,17328.666666666668,374.2142879819821,14774.57142857143,3591.0322033725556,18084.85714285714,4967.619966524828,18510.964285714286,4041.747078084313
8.3455578375024,0.712607674236492,0.635037898376206,0.471606033717835,2.53453701925208,6.95383333333333,1.80411877394636,1.65378962838547,4.49077289047148,3.07176312406732,2.55271050959649,0.908231261358432,0.0930837310323429,0.0520086878148964,0.144205907123122,0.0316189181601927,0.708913875386002,0.607640253542353,3.32854124495797,1.23210354456938,0.689115113547377,1.6304347826087,1.26833232369498,3.14074074074074,1.04961685823755,0.518160823010708,2.4715393248399677,0.828105376693607,24.8789279071729,75.1210720928271,78.4448165233965,20.7636173110481,2.49409583191738,11.379769299024,49.4401107631628,49.7407407407407,14.5539607279694,7.37082720974176,26.670521000869154,8.24108844918557,7.62843338603153,3.29785020906902,2.42491126885537,2.45287599178499,2.63433903163369,12.160537037037,1.76619492337165,0.811108545034642,12.751030456964674,1.69624414532882,0.280830661485498,0.387103419859909,0.31992337164751,0.770732731471762,2254.0,4057.2,6768.1,4854.0,9479.0,540.0,4176.0,4763.0,0.0,56483.57,4823.0,4298.0,1063.0,17154.0,3755.07,7534.0,7877.0,30394.0,20790.0,6147.0,352.0,976.0,17277.0,1241.0,214.0,4798.0,4112.57,57995.0,22527.9,8339.0,4664.0,3675.0,1929.0,8584.2,5604.7,30278.2,16923.2,84.2,85.4,0.0,333.3,105.02,246.8,3.7,3.30423889239657,530922.362712,42530.29,25650.0,101268.59,16880.29,140530.238322905,334615.613656162,55776.5107329329,95884.59,2686.0,35107.25,1704.9731358226602,16880.29,60777.34,51630.0,39896.53,22320.18,17829.47,11480.35,253.12,16601.31,5465.75,6566.69,7375.63,3863.31,23.84,2698.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,-2723.0,-2723.0,16189.333333333334,1766.502854039462,15698.0,1910.857573606987,17655.5,5031.129827991107,18353.535714285714,4123.731809392516
7.40803177355607,0.621558971124185,0.601114592611476,0.246085534003272,2.16835073079304,4.93627427184466,2.14231332357247,1.50773532152843,4.04088127737474,2.12172757491649,1.68005420253523,0.838593501554832,0.096736815401598,0.0457505299644156,0.128276009082789,0.0645743174974585,1.18689590133842,0.577240794264105,3.56103675438011,1.49007107538054,0.710691475005812,1.46108903949521,1.15889707564358,2.10800970873786,1.61475841874085,0.369617893755825,2.229573801848179,0.912068603355995,25.6124456517934,74.3875543482066,70.8705483115,24.1262014688459,2.04031282392341,10.1659266183688,40.148526746336,31.7961165048544,17.5339297218155,6.41721901211556,30.26367101966706,6.59582009631812,7.07948936424839,2.88427546805472,1.27131105398458,2.14545178025036,2.42403635608872,9.98915048543689,2.1287467057101,0.726730661696179,13.237724108633422,1.77117754010495,0.267505966579674,0.691533948030176,0.41610541727672,0.756756756756757,4279.0,6439.53,8021.765,2386.0,9604.0,824.0,3415.0,5365.0,0.0,59425.49,4986.0,4822.0,1053.0,17394.0,4067.49,7316.0,8089.0,32415.0,17020.0,6727.0,367.0,1029.0,13477.0,1596.0,518.0,9521.0,4630.49,61071.0,28565.8,11953.0,5701.0,6252.0,1083.0,9296.4,7316.4,36666.9,21249.4,48.4,125.3,0.0,399.4,152.04,198.3,6.2,3.23274941909874,568506.883976,59866.91,43500.0,99624.81,16366.91,193534.718525737,322062.046655322,52910.1187949413,94306.75,2620.0,34428.38,2124.41262920307,16366.91,59878.37,56790.0,42095.3,23136.98,19445.05,14207.97,486.73,17210.31,5439.94,8231.06,7269.67,3898.91,45.41,2698.06,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,3099.0,3099.0,16118.666666666666,1691.1488205742116,15859.857142857143,2000.799875750113,17247.428571428572,4791.133922536942,18068.10714285714,3897.737077011475
8.52502955373855,0.826026992414541,0.856688996158014,0.200396388460692,2.10016254556201,6.18352941176471,2.05037996059668,1.59601593625498,4.94212392867698,2.80009358683874,2.36676189537977,0.907669195153187,0.0848438577480051,0.0463008570584179,0.122524874396611,0.0668653334646833,1.34715791547631,0.656716087085016,4.09209683774998,2.01876662397793,1.2181065904837,1.43184320634222,1.11508718352872,1.6749226006192,1.69361103292992,0.365139442231076,1.457138389760104,0.958243030243326,23.4169196926975,76.5830803073025,71.9399110599941,26.4143738924307,2.11990813712935,10.9887689936137,38.750146864316,44.5201238390093,16.2475598086124,7.00340836653387,27.257536712742855,6.77539030324742,7.62683479460152,3.40146044724658,1.20825589077296,2.65149369520244,2.39962934686238,11.8584984520124,2.13574725584014,0.835619521912351,8.823647282061229,1.82574500049256,0.609603733622303,0.408241353936718,0.4393470306783,0.723705179282869,4541.0,7022.6,8120.8,13590.0,9219.0,646.0,3553.0,5020.0,0.0,69230.06,6708.0,6957.0,910.0,17055.0,3994.56,7285.0,8012.0,40134.0,22739.0,7371.0,376.0,995.0,19220.0,1583.0,543.0,10940.0,5333.06,70827.0,33231.1,16394.0,9892.0,6502.0,5964.0,9055.4,7781.7,40647.1,25449.4,5.1,103.1,0.0,429.9,171.84,183.3,12.3,3.19607731324729,584209.629736,67115.35,49900.0,98458.88,17215.35,214505.847505651,314682.192655737,55021.5895746117,92884.69,2876.0,35157.11,2850.7491335155023,17215.35,57727.58,61936.0,46505.85,27622.58,19486.91,14826.51,603.64,21532.25,5486.69,7660.59,7588.31,4194.81,43.2,2698.19,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-3800.0,-3800.0,14977.333333333334,2022.1771270908116,16013.57142857143,1711.1458010133108,16322.42857142857,4079.8509157141284,17781.10714285714,3930.4048075407677
5.21804983609367,0.596061963019305,0.268763524950185,0.449381650848433,1.50313885972618,7.1103125,1.68045774647887,1.37058435127105,2.83375827566259,1.76264649797528,1.45403123861762,0.643626936344353,0.0623058299230819,0.0390804105157157,0.0898163820624344,0.0329098193816554,0.511987658817732,0.2850907376856,2.80685621237118,1.40989437147816,0.555696012683993,1.43327581248203,0.848276305358559,2.67463235294118,1.52286531690141,0.237867282931661,1.6789052948266583,0.548685535534463,19.5480457144951,80.4519542855049,54.778295604568,25.9982080925395,1.25258114970111,13.6079953983319,25.3019100678833,45.9007352941176,14.1922183098592,6.04737537140971,24.267529544009072,3.47817744414521,5.38555481756047,2.19321920596491,0.848774805867127,1.60335783000879,1.65643262700062,12.8685661764706,1.67209286971831,0.771886761307362,11.234760181275563,1.53590298459495,0.348831230047351,0.319393569393569,0.305897887323944,0.737041928029052,6954.0,12190.5,11668.25,9828.0,11146.0,544.0,4544.0,6058.0,0.0,60885.51,6955.0,3136.0,3125.0,17539.0,3868.01,7636.0,8303.0,33065.0,20567.0,7510.0,456.0,1048.0,16966.0,1481.0,384.0,5974.0,3326.51,62530.0,32751.1,16451.0,6484.0,9967.0,2695.0,9897.9,6402.2,41003.9,26348.9,55.5,90.0,0.0,575.8,116.19,144.1,8.2,2.77680806946134,639166.847688,109245.43,94630.0,106319.56,14615.43,303353.591575774,295229.012149579,40584.2439626473,101124.44,2497.0,36635.0,3959.734019463478,14615.43,64489.44,62840.0,43938.43,25591.03,19327.67,17921.3,980.27,18708.38,5902.38,7000.5,7597.99,4676.09,53.09,2698.12,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,5743.0,5743.0,16658.0,2921.1098918042017,16591.14285714286,2033.647415229192,15912.642857142857,3372.7019665088933,17775.821428571428,3928.2906192432883
11.7977754891864,1.48078903588687,1.51976550740711,0.214553014553015,1.87055375108928,4.342340292653852,2.69341216216216,1.78552631578947,7.8168422720431,5.24407826982492,4.22847183712271,1.46684623306662,0.372019329794819,0.073199714806306,0.288045630991048,0.126435871029074,1.26182365523251,0.629590430167156,4.84797591697695,2.40196466767013,1.48997861047295,1.1966735966736,0.822910560088727,6.354786252844473,1.74738175675676,0.34671052631579,1.988993825377211,1.62310068921809,33.4799660108504,66.5200339891496,77.6596197696269,26.2126789562172,3.01613879426444,5.74220374220374,40.7518503010985,21.523265866119015,20.3277364864865,6.36039473684211,39.10672963477148,10.6950905123112,12.1007684385645,6.74943198922602,1.29202494802495,5.70266339222055,2.29199714806306,2.9118532378079625,2.77165540540541,1.36591447368421,6.738947376582287,3.05933930127545,1.45934880773192,0.325506937033084,0.310810810810811,0.778289473684211,2405.0,3607.5,3155.75,6559.0,2704.0,0.0,1184.0,1520.0,0.0,37230.83,4673.0,4796.0,516.0,5903.0,529.33,3189.0,2714.0,24668.0,16549.0,4629.0,231.0,909.0,13344.0,1348.0,399.0,3982.0,1986.83,38677.0,15299.0,7580.0,4702.0,2878.0,1803.0,2596.9,5122.1,17137.9,10176.9,0.1,0.0,0.0,175.3,31.59,52.7,0.0,3.54595436146679,245074.345088,23328.18,13810.0,36267.43,9518.18,82720.6616160824,128602.651587692,33751.031884226,33735.84,1.0,9667.8,2034.2037442653616,9518.18,24068.04,38187.0,28336.47,21299.52,7232.97,9654.51,196.02,17996.18,3107.32,1812.16,3281.64,2076.19,62.98,2530.59,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-2254.0,-2254.0,16554.333333333332,2893.5470159182937,16501.14285714286,1995.345035192753,15549.642857142857,2902.2369252487906,17747.10714285714,3931.272080810714
20.258632699527563,2.75726947136186,2.965898221130029,0.33815537279373964,1.961236957950673,4.209059175209851,2.5406162176451605,2.466000562696866,16.2669796917759,11.38165243841241,10.140290868370855,2.7372966052614185,0.37857470095689366,0.12074573560169038,0.4506447074929855,0.17960401724679018,2.259823056845254,-0.7268534215608641,9.777896580364784,4.56535723702567,2.791391535479153,1.4024861582298145,1.7518364039442063,6.2761303518472875,1.706046758875635,0.5317667664204208,2.0591347926299743,3.4607029393949005,42.6861313868613,57.3138686131387,106.3248865014263,44.696111175122745,6.0026606079763045,2.775504613020816,34.92781981063841,20.50785758756583,19.494679131219122,7.779092101818999,52.28718613713854,26.700955515665186,20.47164604778252,13.808958346880296,1.5650226531188693,11.406989793243188,1.6782848742553,2.797629911328712,2.748741035568515,2.443084996582078,11.065487215043841,4.9844028266469,0.9320996632590789,0.315676995878492,0.3156273773221673,0.7447873570086841,0.0,0.0,0.0,6551.0,0.0,0.0,0.0,0.0,0.0,35256.66,6035.0,6346.0,478.0,1026.0,642.16,685.0,341.0,26041.0,18698.0,4316.0,197.0,898.0,15376.0,1152.0,218.0,3835.0,2154.66,36544.0,13700.0,6272.0,5987.0,285.0,1906.0,1580.0,5848.0,14652.8,7852.0,0.1,0.0,0.0,109.7,0.3,45.5,2.4,4.2065991132361,180538.189752,17335.41,5570.0,13817.03,11765.41,72923.1203335842,58122.7061455566,49492.3632728592,11115.06,4.0,2592.02,2355.1771926889824,11765.41,8523.04,34542.0,26694.15,23698.85,3029.78,7813.37,34.48,20649.92,3014.45,2480.72,325.78,193.22,30.06,2697.97,-0.5000000000000004,0.8660254037844384,0.0,1.0,-3622.0,-3622.0,16510.0,2964.4216973966977,15909.0,2251.875810654574,15264.07142857143,2908.9957416989455,17422.071428571428,3904.609383694458
6.62190520925271,0.721099081787296,0.55145937587811,0.325655281969817,1.79315529331664,6.37737113402062,2.11476769911504,1.62718932443703,3.67128683759579,2.46889895281107,2.08447264937704,0.763118013244826,0.136379062894416,0.0502558932072696,0.116464383220996,0.0364928685115028,0.484103967139736,0.436363996552988,3.61727739219876,1.67731650212727,0.72777206345797,1.44670373312153,1.27712527949627,4.18041237113402,1.73611725663717,0.678482068390325,1.8751117192598195,0.662835610575216,18.3241576110455,81.6758423889546,68.2969933267055,27.2884681874622,1.3277805089504,10.6957903097697,36.6681747793641,48.4707903780069,17.1742201327434,8.33271684737281,24.21580942750181,4.34035035987928,6.30961696563884,2.73247547288241,1.04855599682288,1.9485961454147,1.66698172176482,10.245,1.93108683628319,0.612247706422018,12.537325563555068,1.91015977099161,0.436118973007268,0.357667295993287,0.363384955752212,0.798790658882402,6295.0,10187.83,9590.915,4767.0,8994.0,582.0,3616.0,4796.0,0.0,63510.13,6916.0,5289.0,2050.0,17198.0,3711.63,7647.0,7804.0,35211.0,23679.0,7319.0,482.0,1117.0,19992.0,1515.0,350.0,4643.0,4185.13,65126.0,34693.0,16087.0,6980.0,9107.0,2175.0,12248.8,6357.2,45333.1,28335.8,156.6,86.7,0.0,453.7,174.08,325.4,28.4,3.26887639231148,655030.657752,80064.63,67330.0,107584.78,12734.63,261721.378866154,351681.347514025,41627.9313718216,102065.69,2821.0,39963.71,3155.8808870978332,12734.63,62101.98,60515.0,41277.36,26206.94,15987.88,18320.18,917.46,18688.82,6600.66,5962.59,6982.81,2936.34,106.14,2698.09,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,2032.0,2032.0,15228.666666666666,1815.4892820750326,15691.142857142857,2213.3481747799324,15232.857142857143,2904.994316340369,17412.535714285714,3909.43813793161
5.88057448188973,0.60235766907442,0.440243207637712,0.299804414640961,1.59795973019265,4.80882793017456,1.92050520059435,1.36325291040999,3.30842905335579,2.32747480665784,2.00252697264723,0.664363754657196,0.0568838437302861,0.0402590236827301,0.10028810363823,0.0301942677620476,0.413913087238069,0.371828029266872,2.68970716952104,1.36844734964423,0.454531566489395,1.42078792958927,0.738195928446774,2.82418952618454,1.22724120851907,0.125527248186266,1.6720995212795544,0.58306389143004,21.6775973993432,78.3224026006568,56.354404995354,24.3985135121522,0.876582727800473,9.98044146409612,29.0247004777317,36.2593516209476,14.2578702327885,5.63698498397166,23.475572683388364,2.93119100547007,5.55583513210891,2.31673157835143,0.846670857781503,1.67718463615009,1.57704211201714,7.39647132169576,1.82873204556711,0.701091614644846,12.678897801015596,1.66206144174034,0.369708140051079,0.308607238777337,0.320703318474492,0.784207862324954,7158.0,11488.88,11127.94,7819.0,10767.0,802.0,4038.0,5927.0,0.0,65438.68,6703.0,4899.0,2146.0,17782.0,3856.68,7755.0,8080.0,36816.0,25900.0,7393.0,448.0,1116.0,22284.0,1508.0,336.0,4606.0,4137.67999999999,67118.0,29930.9,15228.0,5058.0,10170.0,2671.0,8214.6,6488.3,36622.7,23442.6,142.6,83.9,0.0,335.8,159.76,74.4,25.0,3.34388405396149,627108.437524,81194.56,71440.0,96589.81,9754.56,271505.194452419,322985.12543417,32618.1176374106,90983.69,2908.0,33410.41,1741.732250722997,9754.56,57573.28,61825.0,42273.31,25780.45,17549.23,18495.32,1056.37,18663.61,6060.47,5931.97,7384.42,4155.37,77.47,2698.12,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,4616.0,4616.0,16237.333333333334,3406.669536854078,16521.714285714286,2606.7952684039333,16109.857142857143,2237.0192687456047,17603.178571428572,3900.0785467367573
