EE Planta / Hl,EE Elaboracion / Hl,EE Bodega / Hl,EE Cocina / Hl,EE Envasado / Hl,EE Frio / Hl,Agua Linea 5/Hl,ET Linea 5/Hl,Aire L5 / Hl,Hl de Mosto,Hl Cerveza Cocina,Hl Producido Bodega,Hl Cerveza Filtrada,Hl Cerveza Envasada,Hl Cerveza L2,Hl Cerveza L3,Hl Cerveza L4,Hl Cerveza L5,Planta (Kw),Elaboracion (Kw),Bodega (Kw),Cocina (Kw),Envasado (Kw),Linea 2 (Kw),Linea 3 (Kw),Linea 4 (Kw),Servicios (Kw),Sala Maq (Kw),Aire (Kw),Calderas (Kw),Efluentes (Kw),Frio (Kw),Pta Agua / Eflu (Kw),Prod Agua (Kw),Resto Serv (Kw),Restos Planta (Kw),KW Gral Planta,Agua Planta (Hl),Agua Elaboracion (Hl),Agua Bodega (Hl),Agua Cocina (Hl),Agua Envasado (Hl),Planta de agua (Hl),Produccion (Hl),Gas Planta (Mj),Vapor Elaboracion (Kg),Vapor Cocina (Kg),Vapor Envasado (Kg),Vapor _Vapor_L5 (KG),Aire Producido (M3),Aire Planta (M3),Vapor_L5 (KG),año,mes_sin,mes_cos,dia_semana_sin,dia_semana_cos
10.06282046893719,1.292871812425124,1.221761081636146,0.3354716084580661,2.11175765873695,3.940612698956016,0.0,0.0,0.0,4209.0,4209.0,5843.0,6830.0,7477.0,609.0,1348.0,5520.0,0.0,58797.06,7554.25,7138.75,1412.0,12339.0,3078.94,2845.0,8088.0,36507.0,25704.0,5792.0,902.0,748.0,23025.0,1604.0,814.0,3765.0,2396.809999999998,60975.0,25385.2,14624.1,8725.2,5898.9,3815.5,27738.29,18439.6,479627.751176,60972.06,36590.0,79107.59999999999,1210.23,42573.0,35918.44,,2021,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
6.053183507044972,0.8334539664157499,0.6622153059254969,0.3086384439359268,1.078339123721289,2.400357073923953,0.0,0.0,0.0,6992.0,10655.2,8289.6,9322.0,5924.0,0.0,0.0,5924.0,0.0,50178.47,6909.0,5489.5,2158.0,8939.0,1292.35,798.0,8083.0,32712.5,23374.0,5434.0,903.0,697.0,19898.0,1249.0,515.0,3788.5,1617.970000000001,52178.0,25248.6,18613.6,9151.7,9461.900000000001,2148.5,25535.74,20762.1,494699.364912,84679.06,60890.0,69616.48999999999,2227.17,37881.0,32125.28,,2021,0.8660254037844386,0.5000000000000001,0.0,1.0
5.496555877801767,0.5845371236900383,0.4745976297916107,0.3411633109619687,1.691483743039019,1.568062414869861,0.0,0.0,0.0,6258.0,8559.6,10792.3,5522.0,13025.0,3160.0,4034.0,5831.0,0.0,59320.48,6308.5,5122.0,2135.0,18255.0,5321.73,6923.0,8348.0,31631.0,21002.0,6625.0,1043.0,749.0,16923.0,1366.0,565.0,4169.0,3125.980000000003,62006.0,31815.6,16926.0,7957.199999999999,8968.8,10601.9,40724.9,27527.9,787708.6993519999,83523.94,56760.0,158968.32,1318.39,50578.0,44843.11,,2021,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
4.908627746526375,0.557153980355336,0.4809153630598708,0.3168048469387755,1.613294082867338,1.225730429242985,1.453784860557769,19.44374501992032,9.211673306772909,6272.0,9758.7,12008.35,9325.0,14258.0,2066.0,5915.0,6026.0,251.0,58944.52,6690.5,5775.0,1987.0,19373.0,5899.650000000001,7678.0,8406.0,29266.0,18825.0,6838.0,1028.0,673.0,14719.0,1477.0,715.0,4082.0,3615.019999999997,61669.0,34773.0,16789.9,8061.100000000001,8728.8,11206.4,44300.41,27996.3,773974.2287880001,93173.88,67090.0,165615.94,4880.38,53609.0,45805.59999999999,,2021,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
4.454643986979048,0.4599330612993444,0.3611205355096053,0.279413591750528,1.497006097840539,1.095080463986062,0.9761290322580645,13.32615053763441,6.129505376344086,8049.0,13401.75,13631.875,12576.0,13862.0,1703.0,5636.0,6058.0,465.0,60725.15,6269.75,4922.75,2249.0,20407.0,7106.28,7563.0,8405.0,30487.5,19188.0,6726.0,1021.0,680.0,14928.0,1953.0,1184.0,3976.5,3560.900000000001,63320.0,44074.3,18733.6,7955.9,10777.7,11144.9,53345.84,29878.5,819379.803036,100298.94,75070.0,158619.67,6196.66,51058.0,44123.09,,2021,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
5.646980738387755,0.5013546970617088,0.4034116566232229,0.2822164948453608,1.632098534747201,1.813581227324395,0.8812389380530973,10.63005309734513,5.608017699115044,7760.0,10789.4,12844.2,9988.0,14899.0,3653.0,4938.0,5743.0,565.0,72530.95,6439.5,5181.5,2190.0,20963.0,8024.45,7328.0,8337.0,41437.5,27429.0,7236.0,1022.0,704.0,23294.0,2056.0,1262.0,4425.5,3690.949999999997,75163.0,43574.00000000001,19062.6,8422.3,10640.3,10520.4,52188.14000000001,29583.0,829618.026224,113338.94,89020.0,157053.87,6005.98,54574.0,46440.57999999999,,2021,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
5.10686203417013,0.5165997153128682,0.4145036967122857,0.2921805300446077,1.45551092131969,1.598161427579354,2.137383177570094,14.41544392523365,10.14427570093458,7622.0,13010.7,13031.85,9958.0,13053.0,1879.0,4486.0,6260.0,428.0,66551.86,6732.25,5401.75,2227.0,18968.0,6313.86,6847.0,8486.0,37357.0,24995.0,6903.0,969.0,677.0,20827.0,1757.0,1002.0,3848.0,3494.610000000001,69191.0,39445.2,19073.9,8957.6,10116.3,10413.5,47951.31,29487.4,750135.217824,92538.69,68670.0,152316.22,6169.81,52233.0,45512.25999999999,,2021,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
6.827981404101422,0.9368190297593184,0.7559566008579205,0.3356175050615169,1.351240978930965,2.322723129547289,4.069767441860465,73.48511627906977,24.83604651162791,6421.0,9310.449999999999,7652.224999999999,10534.0,5994.0,359.0,0.0,5592.0,43.0,52249.25,7168.75,5784.75,2155.0,10340.0,2487.0,1151.0,8184.0,32767.0,20772.0,5642.0,963.0,622.0,17774.0,1704.0,1017.0,3749.0,1973.5,54537.0,33913.9,16699.1,7613.7,9085.4,3730.9,35974.89,20430.0,531133.2871,101222.63,79110.0,74178.5,3159.86,39824.0,34106.13,,2021,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
5.692288773889429,0.758711778335696,0.6086431771731767,0.2881007805011639,1.009831884454009,2.032757766733275,0.0,0.0,0.0,7303.0,11946.3,8782.65,8545.0,5619.0,0.0,0.0,5619.0,0.0,49993.38,6663.5,5345.5,2104.0,8869.0,826.13,781.0,8088.0,33176.5,19828.0,5299.0,962.0,568.0,17853.0,1611.0,987.0,5465.5,1284.379999999997,52236.0,29853.5,17045.7,7101.7,9944.0,859.8000000000001,29008.73,17905.5,422550.710052,91545.44,67490.0,64170.69,1642.94,35867.0,30410.85,,2021,0.8660254037844386,0.5000000000000001,0.0,1.0
5.742327947871105,0.6098812817995178,0.4926693742747478,0.279684178560583,1.016915112023565,1.928836026064447,0.0,0.0,0.0,6586.0,11854.8,8962.400000000001,5346.0,6070.0,0.0,0.0,6070.0,0.0,51465.04,5466.0,4415.5,1842.0,9114.0,995.79,899.0,8210.0,35488.0,20723.0,5512.0,876.0,645.0,17287.0,1565.0,867.0,7212.0,1397.040000000001,53619.0,29135.4,15419.2,6503.200000000001,8916.0,2635.6,30229.08,18054.8,397105.8735,71527.06,49590.0,69070.53,1361.95,38609.0,31941.05,,2021,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
5.890648204733242,0.6424702602697295,0.5569973127506216,0.2673364029580019,1.446259198178363,1.682837601399714,1.697647058823529,21.5996862745098,12.51227450980392,7167.0,12900.6,11945.3,8676.0,10990.0,528.0,4516.0,5691.0,255.0,70365.56,7674.5,6653.5,1916.0,17276.0,4762.440000000001,7213.0,8174.0,41840.0,23871.0,6811.0,1031.0,698.0,20102.0,1616.0,869.0,10160.0,3575.059999999998,72676.0,38707.5,17578.8,8203.599999999999,9375.2,11784.3,48733.92000000001,29363.1,725195.143652,84322.94,58920.0,148298.61,5507.92,51785.0,44085.1,,2021,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
5.986906991940754,0.6351557394903071,0.5367748493429173,0.2829059829059829,1.394031801350468,1.966964350540913,1.126585365853658,14.93285365853659,10.52795121951219,8190.0,14742.0,13773.0,10937.0,12804.0,3092.0,4455.0,4847.0,410.0,82457.67,8748.0,7393.0,2317.0,19200.0,7093.67,7479.0,7383.0,50960.5,31377.0,7542.0,1012.0,718.0,27091.0,1661.0,893.0,10775.5,3549.169999999998,85004.0,40635.2,19260.2,8522.3,10737.9,12195.3,50904.48,31455.5,712872.314352,90288.94,65020.0,123640.19,6122.47,56738.0,47700.19,,2021,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
5.437268808615537,0.6018378251828185,0.5053674961783703,0.2997817434844011,1.434040736507237,1.641372756944349,1.099782608695652,12.6479347826087,9.050239130434782,7789.0,14020.2,14522.6,8342.0,15025.0,3727.0,4831.0,6007.0,460.0,78963.28,8740.25,7339.25,2335.0,20826.0,8028.66,7411.0,8296.0,45663.0,27998.0,7005.0,1071.0,765.0,23837.0,1668.0,855.0,10375.0,3734.029999999999,81445.0,43308.7,20080.2,9501.2,10579.0,12315.1,53615.78,32395.3,774549.6345,89274.95,64560.0,146532.21,5818.05,52924.0,44754.75,,2021,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
5.719921112224097,0.6870525048038134,0.594484091874637,0.2878524655886677,1.523266826988662,1.576820089879057,1.333962264150943,16.61614555256065,11.46795148247978,7483.0,11765.7,12828.35,8634.0,13891.0,2618.0,4709.0,6193.0,371.0,73377.15,8813.75,7626.25,2154.0,19541.0,6444.65,7226.0,8468.0,41527.0,24752.0,7909.0,1019.0,749.0,20228.0,1760.0,951.0,9227.0,3495.399999999994,75851.0,40468.8,19320.2,8966.900000000001,10353.3,9925.4,48462.18000000001,29245.6,740866.7316759999,101737.64,75930.0,143478.95,6164.59,59310.0,51281.81,,2021,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
9.148080303450827,1.128652049218244,1.030067536312332,0.2769149311683727,1.707466000555093,3.05641594967157,2.51219512195122,80.73731707317073,23.66341463414634,5666.0,6244.25,6755.625,8579.0,7267.0,0.0,1507.0,5719.0,41.0,61801.0,7624.75,6958.75,1569.0,11535.0,1099.13,3159.0,8376.0,40925.0,25266.0,5585.0,875.0,804.0,20648.0,1705.0,853.0,9078.0,1716.25,63990.0,34996.4,17470.6,9324.3,8146.3,6238.9,39488.24000000001,23709.5,442150.4749,77588.33,53340.0,87554.93999999999,3310.23,38570.0,32808.19,,2021,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
5.483858350213032,0.7703629052375297,0.6301699278579909,0.2653318221886412,0.9158941917201328,1.889561859527634,0.0,0.0,0.0,7941.0,14293.8,10021.9,7598.0,5750.0,0.0,0.0,5750.0,0.0,54958.68,7720.5,6315.5,2107.0,9179.0,697.18,891.0,8288.0,37072.0,22946.0,5747.0,928.0,791.0,18937.0,1714.0,885.0,7891.0,987.1800000000003,57083.0,34368.4,19619.6,8885.5,10734.1,3420.1,35826.54,23039.7,443889.285052,88792.0,65890.0,74299.91,2650.39,39762.0,33583.68,,2021,0.8660254037844386,0.5000000000000001,0.0,1.0
5.250907691769562,0.6326636896086685,0.5367837668722625,0.2536567962896896,1.399294989137236,1.532679624253307,0.0,0.0,0.0,8409.0,14258.1,12865.05,9537.0,11472.0,1020.0,4330.0,6122.0,0.0,67553.19,8139.25,6905.75,2133.0,18002.0,4090.94,7146.0,8603.0,40979.0,23108.0,6326.0,987.0,847.0,19718.0,1955.0,1062.0,8977.0,432.9400000000023,69965.0,43014.8,21880.3,10262.6,11617.7,9832.900000000001,50659.67000000001,31713.2,797748.9085,101330.3,77710.0,144791.53,3243.61,47122.0,40392.8,,2021,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
6.930129765529413,0.9529904554746997,0.8040640542557913,0.3156108597285068,1.492342063884963,1.953536809650718,1.452091254752852,19.03768060836502,10.55136882129278,7072.0,10354.85,9746.425,10270.0,9138.0,2836.0,4421.0,1618.0,263.0,67543.99,9288.25,7836.75,2232.0,14545.0,6732.49,7167.0,3400.0,40595.5,23820.0,6888.0,955.0,866.0,19040.0,2035.0,1118.0,9026.5,3115.240000000005,70159.0,43137.0,20714.4,10546.0,10168.4,10718.2,51783.75999999999,31432.6,743057.5635759999,106009.01,82930.0,98536.82,5006.91,51156.0,43582.36,,2021,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
6.76427471743457,0.9134091847846496,0.8045671800318642,0.3092799503414029,1.352666334078974,1.8618473637061,0.6113003095975232,8.987058823529413,6.603467492260062,6444.0,9206.699999999999,9320.849999999999,10066.0,9435.0,4009.0,4780.0,0.0,646.0,63048.79,8513.75,7499.25,1993.0,12608.0,6558.92,7302.0,1693.0,38342.5,21648.0,7124.0,919.0,778.0,17354.0,1945.0,1087.0,8723.5,3584.540000000001,65631.0,42030.40000000001,18981.9,9620.9,9361.0,11087.0,51219.21000000001,30068.9,698641.090524,99830.88,77160.0,73024.73,5805.64,53172.0,46131.77,,2021,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
5.773184360028217,0.6935225095519008,0.5905377770162467,0.2849893162393162,1.41793153785045,1.541744643258483,0.9675403225806453,11.51383064516129,8.699375,7488.0,11917.35,11234.675,9895.0,10552.0,2820.0,4510.0,2726.0,496.0,64859.85,7791.5,6634.5,2134.0,15930.0,6484.48,7135.0,4965.0,37834.5,20767.0,6855.0,897.0,764.0,17321.0,1938.0,1121.0,9312.5,3303.849999999999,67508.0,39559.1,18880.0,8491.199999999999,10388.8,11015.6,48686.7,29895.6,702723.9058520001,87709.88,69060.0,115486.14,5710.86,51007.0,43452.54,,2021,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
5.533820142264461,0.6801701651517463,0.606204270840145,0.2607413107605489,1.409057552440947,1.628702835843669,1.208863636363636,13.21586363636364,9.495954545454547,7797.0,13816.2,13763.1,11802.0,13710.0,3325.0,4493.0,5452.0,440.0,76162.52,9361.25,8343.25,2033.0,19393.0,7007.400000000001,6921.0,8373.0,43686.5,26723.0,6930.0,985.0,694.0,22416.0,1905.0,1162.0,10401.5,3721.770000000004,78663.0,39997.0,19225.2,9272.099999999999,9953.099999999999,11428.2,49502.68,30653.39999999999,776891.486876,85625.66,62330.0,148177.08,5814.98,51691.0,44590.26,,2021,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
6.485567835383484,0.8740394979714381,0.7537598941539485,0.2705974228816869,1.154036537242729,2.352946618986598,2.489115646258504,31.61884353741497,18.63156462585034,7683.0,13417.3,10808.15,9584.0,8199.0,872.0,911.0,6269.0,147.0,70096.99,9446.75,8146.75,2079.0,12473.0,3044.62,2767.0,8540.0,45813.5,27845.0,6210.0,871.0,667.0,25431.0,1827.0,1100.0,10484.5,2363.740000000005,72414.0,35392.8,18745.5,8316.0,10429.5,5732.6,39250.84999999999,24478.1,546113.339724,82445.11,59510.0,92721.66,4647.97,44615.0,37951.3,,2021,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
6.173228911800844,0.6608900048079491,0.5477215663229873,0.2912908870642079,1.696244457503072,2.242000106843314,0.0,0.0,0.0,7429.0,11153.75,11699.375,12469.0,12245.0,2574.0,4916.0,4755.0,0.0,72222.92,7732.0,6408.0,2164.0,19845.0,6842.55,7464.0,8083.0,41599.0,30649.0,6647.0,911.0,750.0,26230.0,1727.0,920.0,4955.0,3046.919999999998,74914.0,41905.5,21635.0,11291.0,10344.0,10930.6,50672.6,32565.6,689717.016452,87966.67,69760.0,133144.6,410.41,50453.0,42160.87000000001,,2021,1.0,6.123233995736766e-17,0.0,1.0
6.441424684348728,0.6344516968025937,0.545142719913727,0.2824959241144212,1.604480401641183,2.425162385107015,0.0,0.0,0.0,6747.0,11994.45,11034.725,10385.0,10075.0,1011.0,3182.0,5882.0,0.0,71079.35,7001.0,6015.5,1906.0,17705.0,5109.73,6364.0,8503.0,43370.0,30053.0,6584.0,879.0,784.0,26761.0,1826.0,988.0,4681.0,3003.350000000006,73504.0,36292.4,17824.0,8579.0,9245.0,10144.1,44654.1,27968.1,602239.5648,82741.99,67030.0,116194.84,364.91,49990.0,41668.35000000001,,2021,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
7.327534750173781,0.8268857299148893,0.7510193941681338,0.3090048994762629,1.81725672489615,2.821577952898854,0.0,0.0,0.0,5919.0,8582.55,10465.775,7593.0,12349.0,936.0,4991.0,6422.0,0.0,76688.33,8654.0,7860.0,1829.0,19019.0,5176.58,7205.0,8676.0,46018.0,33168.0,6375.0,905.0,793.0,29530.0,1815.0,964.0,4497.0,2997.330000000002,79045.0,38801.0,19584.0,11120.0,8464.0,10913.4,47756.0,30497.4,644587.7768,77880.56,57840.0,136829.76,365.26,47914.0,40023.69,,2021,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
8.43198896411622,1.155816658831281,1.029947188354672,0.363521215959468,1.617635452090332,3.013180606218666,0.0,0.0,0.0,4737.0,6868.65,7285.325,11354.0,7702.0,0.0,1365.0,6337.0,0.0,61429.78,8420.5,7503.5,1722.0,11785.0,916.28,3174.0,8513.0,40012.0,26449.0,5472.0,812.0,741.0,21952.0,1646.0,861.0,7703.0,1212.279999999999,63739.0,31893.3,17503.0,8994.0,8509.0,5515.699999999999,35658.7,23018.7,435539.084824,85347.37,70680.0,97674.98999999999,483.26,39232.0,32127.53,,2021,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
6.32570946865495,0.7768414209721023,0.6090899721735547,0.2662337662337662,0.9831482200852499,2.174003810611046,0.0,0.0,0.0,8470.0,12660.85,9460.425,6319.0,6260.0,39.0,0.0,6221.0,0.0,59843.9,7349.25,5762.25,2255.0,9301.0,915.28,793.0,8321.0,42319.5,25348.0,5875.0,866.0,842.0,20567.0,1722.0,842.0,10368.5,874.1500000000015,62092.0,31972.3,20564.0,7618.0,12946.0,2338.0,32253.89999999999,22902.0,452039.479752,118934.47,101360.0,74347.65000000001,539.7,41987.0,35372.34,,2021,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
6.421319858028034,0.6060628847580661,0.4988319396819668,0.2612261921312387,1.356353646553972,2.438288315386312,0.0,0.0,0.0,7193.0,12519.6,9973.8,6558.0,7428.0,1119.0,46.0,6263.0,0.0,64044.96,6044.75,4975.25,1879.0,13528.0,5602.09,1780.0,8372.0,41870.5,28430.0,5913.0,896.0,940.0,24319.0,1905.0,916.0,6568.5,2601.709999999999,66466.0,35859.6,17338.0,7868.999999999998,9469.0,6427.7,40553.49999999999,23765.7,484254.7225,75078.79000000001,58890.0,91546.57,395.35,42640.0,35483.26,,2021,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
6.523820920737717,0.6806279037026608,0.5705335773616782,0.2816299265197061,1.317189919752217,2.615514571307898,0.0,0.0,0.0,7485.0,13473.0,10654.5,6174.0,7836.0,609.0,3381.0,3846.0,0.0,69508.05,7251.75,6078.75,2108.0,14034.0,4276.68,5613.0,6621.0,45183.5,31854.0,6592.0,919.0,911.0,27867.0,2008.0,1048.0,4588.5,3038.800000000003,71980.0,35301.9,17058.0,7329.999999999999,9728.0,10472.4,44068.5,27530.4,581051.724876,82951.67,65290.0,112461.53,393.42,51682.0,40950.36000000001,,2021,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
6.212834073552568,0.6933258011546998,0.5704782160540799,0.3042021139468935,1.551319641912358,2.230143188683182,0.0,0.0,0.0,7758.0,11772.45,11860.225,7433.0,11948.0,982.0,5031.0,5935.0,0.0,73685.61,8223.0,6766.0,2360.0,18399.0,4922.74,7151.0,8546.0,44075.5,29801.0,7237.0,982.0,1002.0,26450.0,2092.0,1029.0,4539.5,2988.110000000001,76068.0,36566.3,18596.0,7432.0,11164.0,11125.5,45832.2,29721.5,750514.665488,103440.5,83770.0,155849.61,454.25,59490.0,43918.33,,2021,1.0,6.123233995736766e-17,0.0,1.0
5.626304344642779,0.6665226750230631,0.5832027646395571,0.2742298029882322,1.443381997627799,2.031233983980319,0.0,0.0,0.0,7563.0,13613.4,13658.2,8769.0,13703.0,2189.0,5953.0,5561.0,0.0,76845.19,9103.5,7965.5,2074.0,19714.0,5981.69,7629.0,8542.0,44684.0,31085.0,7342.0,941.0,1063.0,27743.0,1991.0,858.0,4383.0,3343.690000000002,79357.0,37587.8,18692.0,8440.0,10252.0,11933.4,47652.00000000001,30625.4,750438.184352,83279.89,68880.0,158679.77,525.86,61492.0,46852.73,,2021,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
6.224829182467288,0.7235617163745687,0.619619247719586,0.2832448618483735,1.738495439171877,2.095589491305388,0.0,0.0,0.0,7347.0,9335.8,11708.4,9636.0,14081.0,3534.0,5072.0,5475.0,0.0,72882.79,8471.75,7254.75,2081.0,20355.0,6708.42,7445.0,8529.0,40922.0,28002.0,7147.0,947.0,983.0,24536.0,1947.0,909.0,4542.0,3134.039999999994,75363.0,37536.1,18807.0,9134.0,9673.0,10959.4,46614.8,29766.4,762641.898084,78413.64,62840.0,151069.99,1852.74,59462.0,44352.45,,2021,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
6.268141394274965,0.6611422280180431,0.5179094426748189,0.2681933842239186,1.321482779998717,2.426192359492913,0.0,0.0,0.0,7860.0,10904.8,9355.4,10937.0,7806.0,765.0,1480.0,5561.0,0.0,58640.97,6185.25,4845.25,2108.0,12363.0,2418.85,2924.0,8371.0,38208.5,26277.0,6181.0,877.0,896.0,22698.0,1981.0,1037.0,3986.5,1884.220000000001,60740.0,33732.9,20282.0,9205.0,11077.0,5991.599999999999,37696.3,26273.6,570585.751136,91831.05,75120.0,86126.31000000001,1088.96,52128.0,37089.53,,2021,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
5.859326353214767,0.7328855960536104,0.5868562881487469,0.2521622609331222,1.064902212996555,2.345169458982629,0.0,0.0,0.0,8209.0,12767.55,9309.775,6337.0,5852.0,18.0,0.0,5834.0,0.0,54549.01,6823.0,5463.5,2070.0,9914.0,1269.14,1387.0,8299.0,36358.5,24286.0,5555.0,872.0,787.0,21833.0,1847.0,1017.0,3877.5,1453.510000000002,56656.0,29676.1,18042.0,7668.000000000001,10374.0,3452.9,31324.8,21494.9,515234.133988,81090.06,67740.0,81551.51,743.89,47680.0,32716.15,,2021,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
5.947798190409594,0.5866971796664759,0.4750280761977412,0.3221565731166913,1.673214247875744,2.011399995762083,0.0,0.0,0.0,6770.0,9816.5,11798.25,8511.0,13780.0,3230.0,4405.0,6145.0,0.0,70173.61,6922.0,5604.5,2181.0,19741.0,6655.24,6970.0,8430.0,40483.0,27246.0,6472.0,988.0,904.0,23731.0,2021.0,1064.0,4406.0,3027.610000000001,72797.0,36958.8,17751.0,7490.0,10261.0,11432.4,46616.10000000001,29183.4,800196.0838199999,105834.45,90850.0,149915.35,542.04,54562.0,38072.95,,2021,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
6.009569011649446,0.6844564277775491,0.5646688346437245,0.3173628173628174,1.656855884411147,1.699913555345161,0.0,0.0,0.0,7326.0,10147.0,12146.5,12028.0,14146.0,3419.0,4940.0,5787.0,0.0,72995.23,8313.75,6858.75,2325.0,20125.0,6708.36,7410.0,8491.0,41247.5,24351.0,6761.0,934.0,985.0,20648.0,2073.0,1037.0,8191.5,3308.979999999996,75372.0,37342.3,20366.0,9474.0,10892.0,10443.6,45749.3,30809.6,758018.137132,97401.77,82270.0,139470.24,550.27,57127.0,42673.03000000001,,2021,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
5.120947991169978,0.5080971302428257,0.4198675496688742,0.2678288431061807,1.484362030905077,1.343434878587197,0.0,0.0,0.0,8203.0,14710.5,14156.25,11586.0,13602.0,2002.0,5633.0,5967.0,0.0,72493.42,7192.75,5943.75,2197.0,21013.0,7031.8,7692.0,8623.0,41092.0,22008.0,7079.0,932.0,944.0,19018.0,2020.0,1022.0,9590.0,3195.669999999998,74892.0,39722.2,21750.0,10455.0,11295.0,10439.0,47986.2,32189.0,749178.106552,91795.44,77690.0,143912.94,2346.83,59239.0,44460.8,,2021,1.0,6.123233995736766e-17,0.0,1.0
5.400297550265773,0.5182755084354056,0.4309242835682922,0.2529454195720125,1.529639473076034,1.476701525306217,0.0,0.0,0.0,8318.0,13433.8,13846.4,9288.0,14259.0,2221.0,5828.0,6210.0,0.0,74774.68,7176.25,5966.75,2104.0,21180.0,7081.56,7820.0,8658.0,43103.0,23485.0,7067.0,922.0,901.0,20447.0,1954.0,997.0,9777.0,3315.429999999993,77102.0,36815.8,19350.0,8590.0,10760.0,9958.5,44839.3,29308.5,742892.7722519999,85845.34,66230.0,150856.59,3882.52,58923.0,43794.86,,2021,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
5.849267446160848,0.6120914056499103,0.5358489089926317,0.2459422624210135,1.130266564251373,1.882165514494609,0.0,0.0,0.0,8071.0,14527.8,14060.4,11218.0,13593.0,3249.0,4506.0,5838.0,0.0,82243.04,8606.25,7534.25,1985.0,15892.0,7475.04,7339.0,8528.0,49292.0,29232.0,7192.0,894.0,813.0,26464.0,1912.0,1042.0,10203.0,8452.789999999994,84528.0,38073.9,20405.0,9576.000000000002,10829.0,10099.9,46133.3,30504.9,724651.841776,88385.88,70160.0,145275.61,4419.75,59433.0,43707.77,,2021,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
5.87843967107418,0.742151809264399,0.6066940196872791,0.2390861310736887,1.00918854620994,2.091213129449894,0.0,0.0,0.0,9323.0,15652.8,11601.4,6577.0,7550.0,339.0,1304.0,5907.0,0.0,68198.13,8610.0,7038.5,2229.0,11708.0,2191.63,3316.0,8392.0,45219.5,27190.0,6197.0,869.0,860.0,24261.0,1791.0,886.0,9986.5,2660.630000000005,70358.0,32741.1,19580.0,7276.0,12304.0,4197.6,34980.7,23777.6,547206.1407999999,96532.78,77400.0,91956.14,3015.47,52031.0,36718.74,,2021,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
5.959573992205085,0.7458705511166525,0.608531577018802,0.2217750257997936,0.8756192388774942,2.280797765267421,0.0,0.0,0.0,9690.0,15569.7,10506.85,7629.0,5444.0,0.0,0.0,5444.0,0.0,62616.35,7836.75,6393.75,2149.0,9200.0,1090.85,1023.0,8177.0,44077.0,26521.0,5806.0,873.0,824.0,23964.0,1860.0,993.0,9989.0,1502.599999999999,64664.0,31623.0,20568.0,7985.999999999999,12582.0,2366.8,31933.0,22934.8,498376.933412,99337.28,79570.0,68506.25,2844.91,49585.0,35181.83,,2021,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
7.464790725685035,0.8509234166415738,0.760890294088126,0.2692534670994394,1.576332429990967,2.298705209274315,0.0,0.0,0.0,6778.0,8310.0,9963.0,11835.0,11616.0,916.0,4902.0,5798.0,0.0,74371.71,8477.75,7580.75,1825.0,15705.0,5304.84,7164.0,8541.0,43978.0,26231.0,7478.0,964.0,931.0,22902.0,2040.0,1058.0,8903.0,6210.960000000006,76747.0,37335.00000000001,19342.0,10123.0,9219.0,9446.9,44847.70000000001,28788.9,677677.043464,78542.38,61840.0,145888.96,4056.14,62083.0,46966.98,,2021,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
