DIA,HORA,Agua Planta (Hl),Agua Elaboracion (Hl),Agua Bodega (Hl),Agua Cocina (Hl),Agua Dilucion (Hl),Agua Envasado (Hl),Agua Servicios (Hl),Planta de agua (Hl),Produccion (Hl),Red L1 y L2,FC L1 y L2,FC Lavadora L2,Red L3,FC Lavadora L3,Red Paste L4,FC Barriles
2021-12-28 00:00:00,04:00:00,7094.4,3674.5,1827.6,1846.9,0,2598.2,821.7,9325.15,6272.7,51.19,21.62,0,162.6,23.21,0,1.2
2021-12-28 00:00:00,05:00:00,8638.2,3931.1,2077.7,1853.4,0,3130.2,1576.9,11375.29,7061.3,73.94,29.98,0,181.7,25.7,0,1.7
2021-12-28 00:00:00,06:00:00,10043.3,4290.3,2330.9,1959.4,0,3912.7,1840.3,13526.97,8203,116.39,38.15,0,204.95,29.48,0.2,2.1
2021-12-28 00:00:00,07:00:00,11347.3,5010.5,2439.9,2570.6,0,4418.3,1918.5,15264.55,9428.8,151.84,44.23,0,213.28,29.68,0.3,2.5
2021-12-28 00:00:00,08:00:00,12266.6,5457.8,2533.7,2924.1,0,4862.4,1946.4,16583.22,10320.2,164.23,55.08,0,231.46,32.17,0.3,3
2021-12-28 00:00:00,09:00:00,13365.8,5738.4,2606.2,3132.2,0,5227.1,2400.3,18019.06,10965.5,180.48,61.76,0,241.01,35.66,0.3,3.5
2021-12-28 00:00:00,10:00:00,14335.6,6398.3,2653,3745.3,0,5602,2335.3,19297.77,12000.3,194.39,71.72,0,249.64,40.04,0.41,4
2021-12-28 00:00:00,11:00:00,15346.6,6575.2,2767.1,3808.1,0,5989.5,2781.9,20678.58,12564.7,209.22,76.2,0,265.69,42.93,0.41,4.5
2021-12-28 00:00:00,12:00:00,16670,7355.2,3018.3,4336.9,0,6577.1,2737.7,22511.58,13932.3,239.08,79.89,0,286.41,46.92,0.41,5
2021-12-28 00:00:00,13:00:00,18514.4,7663.4,3170.9,4492.5,0,7778.4,3072.6,25526.46,15441.8,318.4,99.21,0,305.5,48.91,0.41,5.41
2021-12-28 00:00:00,14:00:00,20230.2,8334,3205.9,5128.1,0,8709.5,3186.7,28106.3,17043.5,378.52,107.98,0,327.03,51,0.61,5.81
2021-12-28 00:00:00,15:00:00,21429.8,8565,3242.8,5322.2,0,9161.8,3703,29735.1,17726.8,392.74,116.64,0,344.6,55.18,0.61,6.41
2021-12-28 00:00:00,16:00:00,22541.3,9251.6,3459.7,5791.9,0,9587.3,3702.4,31203.44,18838.9,406.35,118.44,0,367.55,58.77,0.71,6.91
2021-12-28 00:00:00,17:00:00,23755.3,9733.9,3498.6,6235.3,0,10000.8,4020.6,32782.71,19734.7,417.12,128.7,0,383.09,62.95,0.81,7.41
2021-12-28 00:00:00,18:00:00,24597.8,10183.8,3627.9,6555.9,0,10456.4,3957.6,34035.82,20640.2,432.66,136.86,0,400.46,66.94,0.81,7.91
2021-12-28 00:00:00,19:00:00,25915.8,10959.9,3742.1,7217.8,0,10987.6,3968.3,35807.41,21947.5,450.84,145.13,0,424.43,68.63,1.02,8.71
2021-12-28 00:00:00,20:00:00,27573.1,11812.4,3960.8,7851.6,0,11415.4,4345.3,37807.26,23227.8,464.65,150.71,0,443.63,72.32,1.12,9.11
2021-12-28 00:00:00,21:00:00,29043.8,12044.8,4187.6,7857.2,0,11876.5,5122.5,39715.82,23921.3,479.68,157.78,0,464.55,74.81,1.22,9.61
2021-12-28 00:00:00,22:00:00,30072.1,12234,4363.7,7870.3,0,12381.6,5456.5,41230.3,24615.6,499.79,161.87,0,486.18,78.69,1.32,10.31
2021-12-28 00:00:00,23:00:00,30953,12899.6,4503.3,8396.3,0,12737,5316.4,42400.04,25636.6,514.01,163.06,0,501.72,82.78,1.32,10.81
2021-12-28 00:00:00,23:59:00,32178.2,13266.6,4749.4,8517.2,0,13260.9,5650.7,44112.44,26527.5,534.32,169.63,0,523.15,86.46,1.32,11.21
2021-12-29 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29 00:00:00,01:00:00,1107.1,905.7,325.4,580.3,0,471,-269.6,1487.53,1376.7,17.37,6.67,0,18.28,4.38,0,0.4
2021-12-29 00:00:00,02:00:00,2247.8,1203.3,569.5,633.8,0,927.1,117.4,3054.57,2130.4,32.2,12.95,0,38.49,7.97,0,1.1
2021-12-29 00:00:00,03:00:00,3695.1,2200.3,936.5,1263.8,0,1303.2,191.6,4778.27,3503.5,44.08,18.73,0,55.45,10.46,0,1.6
2021-12-29 00:00:00,04:00:00,4667.1,2489.8,1222.3,1267.5,0,1802.6,374.7,6220.72,4292.4,60.13,27.29,0,77.39,13.35,0,2.1
2021-12-29 00:00:00,05:00:00,5669.1,2934.9,1523,1411.9,0,2286.9,447.3,7662.51,5221.8,75.26,35.66,0,99.63,15.44,0,2.7
2021-12-29 00:00:00,06:00:00,7102.2,3634.2,1712.3,1921.9,0,2704.8,763.2,9443.58,6339,84.3,45.72,0,119.23,18.03,0,3.2
2021-12-29 00:00:00,07:00:00,7854,3832.6,1899.5,1933.1,0,3002.7,1018.7,10473.44,6835.3,95.88,46.62,0,133.25,21.12,0,3.4
2021-12-29 00:00:00,08:00:00,8641.2,4022.7,2085.8,1936.9,0,3402,1216.5,11640.93,7424.7,110.09,46.62,0,155.29,24.5,0.1,3.6
2021-12-29 00:00:00,09:00:00,9595.2,4398.6,2210.5,2188.1,0,3870.9,1325.7,13026.24,8269.5,125.63,48.61,0,179.66,28.99,0.3,3.9
2021-12-29 00:00:00,10:00:00,10478.1,4878.1,2246.5,2631.6,0,4250.9,1349.1,14241.19,9129,142.59,53.19,0,191.24,33.17,0.3,4.6
2021-12-29 00:00:00,11:00:00,11551.2,4987.6,2351.3,2636.3,0,4669.6,1894,15722.04,9657.2,157.63,58.07,0,207.8,37.85,0.3,5.31
2021-12-29 00:00:00,12:00:00,12595.2,5193.8,2553.8,2640,0,5098,2303.4,17173.82,10291.8,169.91,63.35,0,227.4,43.03,0.3,5.81
2021-12-29 00:00:00,13:00:00,13513.6,5337.7,2592.7,2745,0,5475.8,2700.1,18455.63,10813.5,180.27,68.33,0,244.46,47.91,0.3,6.31
2021-12-29 00:00:00,14:00:00,14432,5406.5,2630.6,2775.9,0,5933.8,3091.7,19825.15,11340.3,195.2,70.13,0,268.73,52,0.41,6.91
2021-12-29 00:00:00,15:00:00,14643.5,5896.6,2708.2,3188.4,0,6282.2,2464.7,20336.04,12178.8,208.91,71.12,0,285.49,55.18,0.41,7.11
2021-12-29 00:00:00,16:00:00,15664.2,6657.4,3016.1,3641.3,0,6623,2383.8,21621.46,13280.4,221.61,72.91,0,298.9,60.96,0.41,7.51
2021-12-29 00:00:00,17:00:00,16740.2,7286.2,3636.5,3649.7,0,7050.7,2403.3,23062.28,14336.9,235.63,77,0,317.18,66.84,0.51,7.91
2021-12-29 00:00:00,18:00:00,17575.2,7538.2,3823.8,3714.4,0,7478.9,2558.1,24300.28,15017.1,248.63,82.28,0,334.95,73.21,0.51,8.31
2021-12-29 00:00:00,19:00:00,18911.1,8789.9,4261.8,4528.1,0,7885.7,2235.5,25917.81,16675.6,262.44,88.85,0,349.27,78.59,0.51,8.91
2021-12-29 00:00:00,20:00:00,20251.3,9486.4,4596.4,4890,0,8274.6,2490.3,27577.26,17761,273.91,95.63,0,365.02,82.88,0.51,9.51
2021-12-29 00:00:00,21:00:00,21277.6,9612.1,4717.4,4894.7,0,8750.7,2914.8,29067.09,18362.8,287.22,101.7,0,387.87,87.26,0.81,10.21
2021-12-29 00:00:00,22:00:00,22209.3,9669,4769.6,4899.4,0,9152.8,3387.5,30395.2,18821.8,301.64,107.58,0,402.9,91.54,0.91,10.71
2021-12-29 00:00:00,23:00:00,23147.6,10143.6,4951.7,5191.9,0,9612.3,3391.7,31745.54,19755.9,317.99,113.26,0,424.23,93.73,0.91,11.11
2021-12-29 00:00:00,23:59:00,23906.7,10562.9,5062.6,5500.3,0,9961.8,3382,32812.21,20524.7,327.95,119.13,0,439.36,97.42,0.91,11.41
2021-12-30 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-30 00:00:00,01:00:00,933.6,113.8,110,3.8,0,396.1,423.7,1318.32,509.9,16.25,4.48,0,13.3,5.08,0,0.5
2021-12-30 00:00:00,02:00:00,2082.9,650.6,199.7,450.9,0,903.7,528.6,2921.54,1554.3,34.73,9.36,0,38.9,6.28,0,1.1
2021-12-30 00:00:00,03:00:00,3236.6,910.3,304.7,605.6,0,1376.8,949.5,4522.37,2287.1,53.63,15.44,0,60.73,6.28,0.1,1.5
2021-12-30 00:00:00,04:00:00,3852.3,1108.3,498.9,609.4,0,1737.2,1006.8,5478.67,2845.5,67.03,15.64,0,82.67,6.28,0.1,2
2021-12-30 00:00:00,05:00:00,4837.5,1412.1,799.9,612.2,0,2139.2,1286.2,6835.49,3551.3,83.59,15.64,0,105.32,7.07,0.1,2.2
2021-12-30 00:00:00,06:00:00,5644.5,1637.5,998.1,639.4,0,2560.8,1446.2,8041.55,4198.3,102.58,17.83,0,124.21,9.16,0.1,2.2
2021-12-30 00:00:00,07:00:00,6586.5,1985.8,1170.2,815.6,0,2971.5,1629.2,9359.42,4957.3,119.34,19.22,0,144.93,11.36,0.1,2.2
2021-12-30 00:00:00,08:00:00,7300.5,2078.1,1259.7,818.4,0,3371.8,1850.6,10464.49,5449.9,133.66,19.72,0,166.66,14.74,0.2,2.2
2021-12-30 00:00:00,09:00:00,8311,2190.1,1371.7,818.4,0,3780,2340.9,11871.99,5970.1,148.48,21.32,0,186.57,18.83,0.2,2.6
2021-12-30 00:00:00,10:00:00,9514.5,2257.2,1438.8,818.4,0,4107.1,3150.2,13395.88,6364.3,160.57,21.32,0,202.41,23.21,0.3,2.9
2021-12-30 00:00:00,11:00:00,10414.2,2353.7,1535.3,818.4,0,4555.4,3505.1,14734.23,6909.1,175.09,24.5,0,224.96,27.39,0.3,3.3
2021-12-30 00:00:00,12:00:00,10970.7,2448.2,1629.8,818.4,0,4941.3,3581.2,15667.18,7389.5,187.38,31.88,0,239.69,30.98,0.3,3.9
2021-12-30 00:00:00,13:00:00,11085.7,2633.3,1814.9,818.4,0,5424.7,3027.7,16247.07,8058,198.76,37.85,0,265.59,35.36,0.41,4.5
2021-12-30 00:00:00,14:00:00,12264.7,2682.3,1863.9,818.4,0,5847.8,3734.6,17844.27,8530.1,214.09,41.14,0,285.59,38.35,0.51,5.1
2021-12-30 00:00:00,15:00:00,13435.4,2748.7,1930.3,818.4,0,6265.7,4421,19426.23,9014.4,228.31,44.72,0,304.79,42.53,0.51,5.71
2021-12-30 00:00:00,16:00:00,13957.4,2817.2,1998.8,818.4,0,6653,4487.2,20328.68,9470.2,241.62,48.01,0,321.04,47.81,0.61,6.21
2021-12-30 00:00:00,17:00:00,14621.8,3125,2306.6,818.4,0,7020.9,4475.9,21330.2,10145.9,254.52,52.99,0,335.26,51.8,0.61,6.91
2021-12-30 00:00:00,18:00:00,15775.6,3694.9,2876.5,818.4,0,7353.9,4726.8,22760.01,11048.8,267.41,58.17,0,345.01,56.58,0.61,7.61
2021-12-30 00:00:00,19:00:00,16814.9,4260,3441.6,818.4,62,7741.2,4813.7,24130.1,12001.2,281.53,67.24,0,355.27,61.46,0.61,8.01
2021-12-30 00:00:00,20:00:00,17525.2,4568.1,3749.7,818.4,103,8140.6,4816.5,25208.99,12708.7,295.34,71.32,0,372.94,65.34,0.61,8.51
2021-12-30 00:00:00,21:00:00,18280.6,4816.3,3997.9,818.4,292,8514.8,4949.5,26313.77,13331.1,307.73,75.7,0,390.2,68.33,0.61,8.91
2021-12-30 00:00:00,22:00:00,19316.3,5105,4286.6,818.4,491,8953.8,5257.5,27759.6,14058.8,325,80.19,0,406.96,73.31,0.71,9.21
2021-12-30 00:00:00,23:00:00,20048.4,5370.5,4552.1,818.4,690,9300.1,5377.8,28811.45,14670.6,340.23,81.08,0,420.88,77.7,0.71,9.41
2021-12-30 00:00:00,23:59:01,20898.5,5631.8,4813.4,818.4,873,9732.6,5534.1,30067.92,15364.4,359.73,85.86,0,434.38,82.97,0.71,9.61
2021-01-01 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01 00:00:00,01:00:00,807.8,258.4,258.4,0,112,378.2,171.2,1160.16,636.6,15.84,2.99,0,13.71,5.08,0,0.2
2021-01-01 00:00:00,02:00:00,1738.6,478,478,0,208,732.8,527.8,2423.6,1210.8,27.42,7.27,0,27.63,10.26,0,0.7
2021-01-01 00:00:00,03:00:00,2411.6,696.7,696.7,0,267,1069.9,645,3411.83,1766.6,35.85,12.05,0,42.25,15.54,0,1.3
2021-01-01 00:00:00,04:00:00,3403.3,944.9,944.9,0,274,1480.1,978.3,4788.91,2425,47.63,16.83,0,60.73,21.02,0,1.8
2021-01-01 00:00:00,05:00:00,4087.3,987.9,987.9,0,353,1872.4,1227,5860.91,2860.3,61.85,21.52,0,75.97,25.5,0,2.4
2021-01-01 00:00:00,06:00:00,4689.9,1026.8,1026.8,0,358,2369.2,1293.9,6956.42,3396,74.34,25.9,0,103.8,29.88,0,3
2021-01-01 00:00:00,07:00:00,5495,1170.4,1170.4,0,358,2839.1,1485.5,8217.06,4009.5,85.52,31.28,0,131.83,31.78,0,3.5
2021-01-01 00:00:00,08:00:00,6314.1,1314,1314,0,395,3247,1753.1,9429.7,4561,97.6,32.27,0,154.17,36.76,0,3.9
2021-01-01 00:00:00,09:00:00,6950,1360,1360,0,480,3740,1850,10554,5100,112,37,0,178,43,0,4
2021-01-01 00:00:00,10:00:00,7970,1540,1510,30,480,4160,2270,11976,5700,134,41,0,190,46,0,5
2021-01-01 00:00:00,11:00:00,8590.2,1766.9,1734.1,32.8,480,4538.5,2284.8,12952.01,6305.4,146.55,44.53,0,205.56,51.5,0.2,5.51
2021-01-01 00:00:00,12:00:00,9412.1,1981.2,1948.4,32.8,480,4911.4,2519.5,14125.38,6892.6,160.67,49.31,0,218.97,55.58,0.3,6.31
2021-01-01 00:00:00,13:00:00,10355.9,2201.9,2169.1,32.8,502,5399.8,2754.2,15535.51,7601.7,183.93,54.19,0,233.29,61.06,0.3,7.21
2021-01-01 00:00:00,14:00:00,11127.1,2499.6,2466.8,32.8,569,5787.7,2839.8,16664.84,8287.3,198.76,58.67,0,246.49,66.34,0.3,8.21
2021-01-01 00:00:00,15:00:00,11827,2772.5,2731.2,41.3,666,6250.7,2803.8,17800.45,9023.2,214.91,63.15,0,265.28,72.42,0.3,9.01
2021-01-01 00:00:00,16:00:00,12778.3,3124.8,3079.8,45,764,6563.4,3090.1,19029.22,9688.2,223.34,67.34,0,276.86,78.59,0.3,9.91
2021-01-01 00:00:00,17:00:00,13423.1,3347.2,3235.6,111.6,850,6904.5,3171.4,19992.88,10251.7,233.59,71.72,0,289.96,84.07,0.3,10.81
2021-01-01 00:00:00,18:00:00,14173.8,3592,3467.3,124.7,904,7231.8,3350,21046.4,10823.8,243.14,75.21,0,303.47,89.35,0.3,11.71
2021-01-01 00:00:00,19:00:00,15285.5,4327.5,3788.4,539.1,904,7611.9,3346.1,22464.65,11939.4,252.08,80.88,0,323.17,92.04,0.41,12.61
2021-01-01 00:00:00,20:00:00,16541.6,4721.8,4177.1,544.7,904,8014.6,3805.2,24084.02,12736.4,263.96,87.26,0,338,98.12,0.71,13.41
2021-01-01 00:00:00,21:00:00,17088.9,4997,4448.6,548.4,904,8428,3663.9,25017.2,13425,275.54,91.94,0,357.4,103,0.81,14.11
2021-01-01 00:00:00,22:00:00,18194.7,5268.1,4715,553.1,904,8882.2,4044.4,26550.09,14150.3,298.39,95.82,0,371.01,107.68,0.81,14.51
2021-01-01 00:00:00,23:00:00,18640.8,5427.3,4756,671.3,904,9268.4,3945.1,27366.47,14695.7,313.93,99.21,0,384.92,112.86,0.81,15.11
2021-01-01 00:00:00,23:59:00,19449.7,5553,4877.1,675.9,986,9616.1,4280.6,28510.5,15169.1,325.71,103.99,0,398.84,116.14,0.81,16.12
2021-01-02 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-02 00:00:00,01:00:00,584.9,175,161.9,13.1,119,363.4,46.5,930.8,538.4,10.26,5.88,0,14.22,5.18,0,0.8
2021-01-02 00:00:00,02:00:00,1453.8,482.8,322.5,160.3,240,738.3,232.7,2143.82,1221.1,22.34,8.87,0,29.86,11.26,0,1.5
2021-01-02 00:00:00,03:00:00,2164.3,749.3,586.2,163.1,361,1081,334,3170.37,1830.3,34.53,11.26,0,43.67,16.34,0,2.3
2021-01-02 00:00:00,04:00:00,3137.1,1353.8,868.2,485.6,482,1466.9,316.4,4468.62,2820.7,48.45,15.04,0,57.99,21.81,0,3.4
2021-01-02 00:00:00,05:00:00,4426,2049.6,1142.1,907.5,603,1914.5,461.9,6135.54,3964.1,64.19,20.02,0,74.55,28.39,0,4.3
2021-01-02 00:00:00,06:00:00,5208.7,2288.4,1373.4,915,666,2311,609.3,7290.86,4599.4,81.15,22.21,0,88.87,33.77,0,5.1
2021-01-02 00:00:00,07:00:00,6244.3,2770.6,1787.2,983.4,666,2676.7,797,8643.94,5447.3,94.15,22.31,0,107.25,38.65,0,5.31
2021-01-02 00:00:00,08:00:00,7503.2,3654.9,2091.1,1563.8,666,3019,829.3,10156.71,6673.9,109.69,22.61,0,120.66,43.43,0,5.51
2021-01-02 00:00:00,09:00:00,8427.3,3896.9,2296.6,1600.3,666,3424.3,1106.1,11461.91,7321.2,125.02,23.71,0,140.97,46.82,0,5.91
2021-01-02 00:00:00,10:00:00,9162.8,4208.2,2596.6,1611.6,666,3838.9,1115.7,12580.88,8047.1,140.46,27.39,0,158.23,51.3,0.1,6.41
2021-01-02 00:00:00,11:00:00,10078.4,4381.3,2748.2,1633.1,666,4234.2,1462.9,13874.47,8615.5,156.61,31.38,0,171.74,56.68,0.1,6.91
2021-01-02 00:00:00,12:00:00,10651.8,4514.3,2864.3,1650,666,4684.7,1452.8,14885.07,9199,177.23,33.17,0,188.7,61.86,0.1,7.41
2021-01-02 00:00:00,13:00:00,11705.3,5329.2,3134.5,2194.7,666,5089.6,1286.5,16261.98,10418.8,191.14,37.45,0,203.73,68.63,0.1,7.91
2021-01-02 00:00:00,14:00:00,12928.3,5900.9,3236.5,2664.4,673,5493.7,1533.7,17831.91,11394.6,204.95,42.23,0,218.87,74.81,0.1,8.41
2021-01-02 00:00:00,15:00:00,14149.6,6185,3470.9,2714.1,686,5921.1,2043.5,19452.2,12106.1,217.34,46.22,0,238.16,81.18,0.1,9.11
2021-01-02 00:00:00,16:00:00,14852.5,6772.1,3758,3014.1,787,6251.9,1828.5,20427.19,13024,230.14,47.51,0,251.06,86.26,0.81,9.41
2021-01-02 00:00:00,17:00:00,15939.7,7054.1,4036.3,3017.8,927,6676.7,2208.9,21910.99,13730.8,246.8,50.6,0,266.2,92.74,1.42,9.91
2021-01-02 00:00:00,18:00:00,16806.8,7128.4,4108.7,3019.7,1065,7028.3,2650.1,23122.26,14156.7,257.77,54.79,0,280.41,97.32,2.03,10.51
2021-01-02 00:00:00,19:00:00,17887.5,7324.7,4305,3019.7,1206,7326.8,3236,24481.83,14651.5,269.85,56.78,0,292.09,100.71,2.44,10.81
2021-01-02 00:00:00,20:00:00,18833.1,7628.6,4608.9,3019.7,1344,7692.5,3512,25762.74,15321.1,281.02,61.36,0,306.72,105.79,3.05,11.31
2021-01-02 00:00:00,21:00:00,19937.4,8150.9,4958.7,3192.2,1367,8014.9,3771.6,27137.21,16165.8,291.38,65.54,0,320.73,108.38,3.55,11.91
2021-01-02 00:00:00,22:00:00,20908.3,8480.7,5288.5,3192.2,1384,8524.3,3903.3,28584.53,17005,302.05,69.23,0,351.3,111.86,5.48,12.51
2021-01-02 00:00:00,23:00:00,21571.8,8720.8,5528.6,3192.2,1402,8907.5,3943.5,29607.22,17628.3,315.55,73.11,0,366.64,116.14,6.2,13.11
2021-01-02 00:00:00,23:59:00,22124.8,8923.1,5730.9,3192.2,1472,9265,3936.7,30497.49,18188.1,325.61,77.6,0,380.66,121.92,6.7,14.01
2021-01-03 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-03 00:00:00,01:00:00,580.1,53,52.1,0.9,17,375.7,151.4,950.5,428.7,11.78,4.68,0,14.02,5.98,0.41,0.7
2021-01-03 00:00:00,02:00:00,1486.6,106.1,105.2,0.9,34,734.8,645.7,2210.79,840.9,21.63,9.36,0,28.03,12.35,0.91,1.2
2021-01-03 00:00:00,03:00:00,1950.4,190.9,190,0.9,51,1110.8,648.7,3042.11,1301.7,33.92,13.55,0,42.86,17.53,1.32,1.9
2021-01-03 00:00:00,04:00:00,2626.1,351.6,350.7,0.9,72,1488.5,786,4079.44,1840.1,46.82,15.64,0,61.24,20.82,1.93,2.4
2021-01-03 00:00:00,05:00:00,3452.9,642.1,641.2,0.9,72,1881.4,929.4,5270.09,2523.5,65.3,15.64,0,76.07,25.2,2.23,3.7
2021-01-03 00:00:00,06:00:00,4568.3,976,975.1,0.9,72,2187.1,1405.2,6657.8,3163.1,74.04,15.64,0,90.8,30.18,2.74,5.31
2021-01-03 00:00:00,07:00:00,5201.9,1323.3,1322.4,0.9,72,2441.3,1437.3,7510.87,3764.6,82.77,15.64,0,103.39,32.27,3.35,6.71
2021-01-03 00:00:00,08:00:00,5922.6,1564.7,1563.8,0.9,72,2689.1,1668.8,8455.23,4253.8,100.04,15.84,0,109.18,32.27,4.37,7.21
2021-01-03 00:00:00,09:00:00,6122.3,1564.7,1563.8,0.9,72,2689.1,1868.5,8654.93,4253.8,100.04,15.84,0,109.18,32.27,4.37,7.21
2021-01-03 00:00:00,10:00:00,6311.7,1564.7,1563.8,0.9,72,2692.1,2054.9,8847.33,4256.8,100.04,15.84,0,109.18,32.57,4.37,7.21
2021-01-03 00:00:00,11:00:00,6502,1564.7,1563.8,0.9,72,2692.1,2245.2,9037.63,4256.8,100.04,15.84,0,109.18,32.57,4.37,7.21
2021-01-03 00:00:00,12:00:00,6691.4,1564.7,1563.8,0.9,72,2692.1,2434.6,9227.03,4256.8,100.04,15.84,0,109.18,32.57,4.37,7.21
2021-01-03 00:00:00,13:00:01,6877.9,1564.7,1563.8,0.9,72,2692.1,2621.1,9413.53,4256.8,100.04,15.84,0,109.18,32.57,4.37,7.21
2021-01-03 00:00:00,14:00:00,7014.6,1606.7,1589.8,16.9,72,2698.1,2709.8,9552.03,4304.8,100.44,15.84,0,109.38,32.57,4.37,7.21
2021-01-03 00:00:00,15:00:00,7061.3,1710.7,1644.8,65.9,72,2706.1,2644.5,9596.33,4416.8,101.04,15.84,0,109.58,32.57,4.37,7.21
2021-01-03 00:00:00,16:00:00,7152.1,1864.7,1741.8,122.9,72,2722.1,2565.3,9687.73,4586.8,101.94,16.04,0,109.78,32.57,4.47,7.41
2021-01-03 00:00:00,17:00:00,7753.7,2164.7,1870.8,293.9,72,2747.1,2841.9,10284.33,4911.8,103.04,16.24,0,109.98,32.57,4.67,8.21
2021-01-03 00:00:00,18:00:00,8407.5,2644.7,2070.8,573.9,72,2783.1,2979.7,10926.13,5427.8,104.44,16.44,0,110.18,32.57,4.87,9.81
2021-01-03 00:00:00,19:00:00,8980.6,3182.7,2328.8,853.9,72,2833.1,2964.8,11495.43,6015.8,105.94,16.74,0,110.38,32.57,5.07,12.61
2021-01-03 00:00:00,20:00:00,9595.6,4123.7,2627.8,1495.9,72,2911.1,2560.8,12094.33,7034.8,107.84,17.04,0,110.58,32.57,5.37,17.71
2021-01-03 00:00:00,21:00:00,10223.6,5238.7,2974.8,2263.9,72,3034.1,1950.8,12733.83,8272.8,111.54,17.34,0,110.78,32.57,5.67,25.51
2021-01-03 00:00:00,22:00:00,10687.8,6406.7,3374.8,3031.9,72,3170.1,1111,13217.23,9576.8,115.84,17.74,0,110.98,32.57,5.97,33.91
2021-01-03 00:00:00,23:00:00,10806.9,7821.7,4021.8,3799.9,72,3318.1,-332.9,13342.83,11139.8,120.74,18.24,0,111.18,32.57,6.37,42.71
2021-01-03 00:00:00,23:59:00,10773.9,9500.7,4932.8,4567.9,72,3491.1,-2217.9,13314.93,12991.8,126.74,19.04,0,111.48,32.57,6.87,52.41
2021-01-04 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-04 00:00:00,01:00:00,376.7,621,371,250,0,13,-257.3,327.6,634,0.6,0.1,0,0,0,0,0.6
2021-01-04 00:00:00,02:00:00,880.9,988,738,250,24,35,-142.1,817.1,1023,1.7,0.3,0,0,0,0.1,1.4
2021-01-04 00:00:00,03:00:00,1691.7,1310,1060,250,79,65,316.7,1625.7,1375,3,0.6,0,0.1,0,0.2,2.6
2021-01-04 00:00:00,04:00:00,2456.5,2216,1275,941,201,96,144.5,2330.9,2312,4.4,0.9,0,0.2,0,0.4,3.7
2021-01-04 00:00:00,05:00:00,3123.6,3023,1588,1435,322,124,-23.4,2945.3,3147,5.7,1.2,0,0.2,0,0.5,4.8
2021-01-04 00:00:00,06:00:00,4076.9,3544.1,1841,1703.1,443,159,373.8,3881.49,3703.1,7.8,1.5,0,0.3,0,0.6,5.7
2021-01-04 00:00:00,07:00:00,5058.2,4556.1,2131,2425.1,501,329,173.1,4931.59,4885.1,10.6,15.5,0,0.3,0,0.6,5.9
2021-01-04 00:00:00,08:00:00,6133.2,5348.1,2359,2989.1,533,363,422.1,5961.39,5711.1,13.8,15.5,0,0.3,0,0.7,6
2021-01-04 00:00:00,09:00:00,7611.5,5564.1,2575,2989.1,533,601,1446.4,7656.09,6165.1,36.4,15.9,0,0.6,0.3,0.7,6.2
2021-01-04 00:00:00,10:00:00,8333,6438.2,2782,3656.2,580,973,921.8,8662.18,7411.2,72.9,15.9,0,0.9,0.3,0.7,6.6
2021-01-04 00:00:00,11:00:00,9479.3,7319.2,3013,4306.2,635,984,1176.1,9731.38,8303.2,73.9,15.9,0,0.9,0.3,0.7,6.7
2021-01-04 00:00:00,12:00:00,11454.4,7592.2,3284,4308.2,693,1013,2849.2,11708.18,8605.2,76.4,15.9,0,0.9,0.6,0.7,6.8
2021-01-04 00:00:00,13:00:00,12869.8,8459.1,3554,4905.1,751,1026,3384.7,13049.89,9485.1,77.6,15.9,0,0.9,0.6,0.7,6.9
2021-01-04 00:00:00,14:00:00,13647.6,9473.9,3841,5632.9,809,1035,3138.7,13735.21,10508.9,78.3,15.9,0,0.9,0.6,0.7,7.1
2021-01-04 00:00:00,15:00:00,14391.9,9940.9,4086,5854.9,867,1040,3411,14437.81,10980.9,78.7,15.9,0,0.9,0.6,0.7,7.2
2021-01-04 00:00:00,16:00:00,15315.2,10622.7,4201,6421.7,925,1041,3651.5,15293.93,11663.7,78.7,15.9,0,0.9,0.6,0.7,7.3
2021-01-04 00:00:00,17:00:00,16129.6,11606.5,4387,7219.5,983,1044,3479.1,16012.95,12650.5,78.9,15.9,0,0.9,0.6,0.7,7.4
2021-01-04 00:00:00,18:00:00,17336,12178.5,4737,7441.5,1041,1050,4107.5,17168.15,13228.5,79,15.9,0,0.9,0.6,0.9,7.7
2021-01-04 00:00:00,19:00:00,18282.8,12810.4,4889,7921.4,1099,1051,4421.4,18052.76,13861.4,79.1,15.9,0,0.9,0.6,0.9,7.7
2021-01-04 00:00:00,20:00:00,19225.7,13319.3,5051,8268.3,1153,1054,4852.4,18947.77,14373.3,79.2,15.9,0,0.9,0.6,0.9,7.9
2021-01-04 00:00:00,21:00:00,19877.7,14221.1,5305,8916.1,1204,1057,4599.6,19512.59,15278.1,79.3,15.9,0,0.9,0.6,1,8
