DIA,HORA,Hl de Mosto,Hl Cerveza Cocina,Hl Producido Bodega,Hl Cerveza Filtrada,Hl Cerveza Envasada,Hl Cerveza L2,Hl Cerveza L3,Hl Cerveza L4,Hl Cerveza L5
2022-07-06 00:00:00,21:00:01,6913,12443.4,10347.2,9711,8251,1064,2359,4735,93
2022-07-06 00:00:00,22:00:00,7253,13055.4,10755.7,10207,8456,1122,2420,4808,106
2022-07-06 00:00:00,23:00:00,7479,13462.2,11041.6,10678,8621,1169,2527,4808,117
2022-07-06 00:00:00,23:59:00,7802,14043.6,11484.8,10938,8926,1214,2615,4980,117
2022-07-07 00:00:00,00:00:00,0,0,0,4715,0,0,0,0,0
2022-07-07 00:00:00,01:00:01,243,437.4,371.7,5099,306,38,99,168,1
2022-07-07 00:00:00,02:00:00,815,1467,1078,686,689,42,240,394,13
2022-07-07 00:00:00,03:00:00,820,1476,1194.5,1222,913,50,272,578,13
2022-07-07 00:00:00,04:00:00,1393,2507.4,1880.7,1577,1254,85,360,786,23
2022-07-07 00:00:00,05:00:00,1407,2532.6,2091.8,1788,1651,124,548,945,34
2022-07-07 00:00:00,06:00:00,1965,3537,2853.5,1841,2170,183,758,1195,34
2022-07-07 00:00:00,07:00:00,1965,3537,3010.5,1841,2484,199,962,1289,34
2022-07-07 00:00:00,08:00:00,2545,4581,3774.5,1852,2968,199,1217,1517,35
2022-07-07 00:00:00,09:00:00,2782,5007.6,4232.3,2057,3457,199,1473,1750,35
2022-07-07 00:00:00,10:00:00,3118,5612.4,4693.7,2347,3775,199,1578,1963,35
2022-07-07 00:00:00,11:00:00,3118,5612.4,4879.7,2745,4147,199,1762,2151,35
2022-07-07 00:00:00,12:00:00,3118,5612.4,5098.2,3195,4584,220,1972,2357,35
2022-07-07 00:00:00,13:00:00,3565,6417,5729,3645,5041,235,2201,2570,35
2022-07-07 00:00:00,14:00:00,3873,6971.4,6240.2,4095,5509,350,2393,2731,35
2022-07-07 00:00:00,15:00:00,4275,7695,6864.5,4495,6034,480,2531,2988,35
2022-07-07 00:00:00,16:00:00,4604,8287.2,7358.1,4931,6429,487,2660,3247,35
2022-07-07 00:00:00,17:00:00,4846,8722.8,7826.4,5368,6930,501,2912,3482,35
2022-07-07 00:00:00,18:00:01,5376,9676.8,8436.9,5718,7197,520,2912,3724,41
2022-07-07 00:00:00,19:00:00,5415,9747,8515.5,5874,7284,544,2912,3758,70
2022-07-07 00:00:00,20:00:00,5415,9747,8724.5,6004,7702,605,3063,3943,91
2022-07-07 00:00:00,21:00:00,5415,9747,9040,6245,8333,730,3302,4195,106
2022-07-07 00:00:00,22:00:00,5415,9747,9332.5,6489,8918,836,3493,4476,113
2022-07-07 00:00:00,23:00:00,5415,9747,9465,6803,9183,893,3668,4509,113
2022-07-07 00:00:00,23:59:00,5415,9747,9666.5,7138,9586,996,3768,4709,113
2022-07-08 00:00:00,00:00:01,0,0,0,2603,0,0,0,0,0
2022-07-08 00:00:00,01:00:00,0,0,220,2897,440,117,81,242,0
2022-07-08 00:00:00,02:00:00,0,0,474,144,948,189,277,482,0
2022-07-08 00:00:00,03:00:00,491,662.85,934.925,424,1207,207,295,705,0
2022-07-08 00:00:00,04:00:00,747,1008.45,1357.725,611,1707,328,452,927,0
2022-07-08 00:00:00,05:00:01,971,1310.85,1727.425,939,2144,406,583,1155,0
2022-07-08 00:00:00,06:00:00,1467,1980.45,2337.225,1296,2694,527,757,1410,0
2022-07-08 00:00:00,07:00:01,1467,1980.45,2561.225,1662,3142,683,803,1656,0
2022-07-08 00:00:00,08:00:00,1948,2629.8,3113.4,2017,3597,802,912,1883,0
2022-07-08 00:00:00,09:00:00,2113,2852.55,3416.775,2412,3981,802,1033,2146,0
2022-07-08 00:00:00,10:00:00,2453,3311.55,3784.275,3005,4257,802,1118,2337,0
2022-07-08 00:00:00,11:00:00,2897,3910.95,4194.475,3588,4478,802,1142,2534,0
2022-07-08 00:00:00,12:00:00,3018,4074.3,4445.15,4282,4816,802,1228,2786,0
2022-07-08 00:00:00,13:00:00,3441,4645.35,4822.675,4836,5000,802,1267,2931,0
2022-07-08 00:00:00,14:00:00,3911,5279.85,5291.425,5354,5303,802,1346,3155,0
2022-07-08 00:00:00,15:00:00,4084,5513.4,5488.2,5766,5463,802,1429,3232,0
2022-07-08 00:00:00,16:00:00,4425,5973.75,5934.875,6197,5896,802,1642,3452,0
2022-07-08 00:00:00,17:00:01,4913,6632.55,6421.275,6636,6210,802,1768,3640,0
2022-07-08 00:00:00,18:00:01,4913,6632.55,6621.775,7083,6611,802,1966,3843,0
2022-07-08 00:00:00,19:00:00,4913,6632.55,6660.775,7525,6689,802,1989,3898,0
2022-07-08 00:00:00,20:00:00,5224,7099.05,7086.025,7966,7073,802,2188,4083,0
2022-07-08 00:00:00,21:00:00,5636,7717.05,7559.025,8395,7401,802,2339,4260,0
2022-07-08 00:00:00,22:00:00,6295,8705.55,8193.775,8646,7682,802,2456,4424,0
2022-07-08 00:00:00,23:00:00,6609,9176.55,8587.275,8850,7998,802,2538,4658,0
2022-07-08 00:00:00,23:59:00,7071,9869.55,9098.275,9092,8327,802,2648,4877,0
2022-07-09 00:00:00,00:00:00,0,0,0,4151,0,0,0,0,0
2022-07-09 00:00:00,01:00:00,649,973.5,673.25,4546,373,0,156,217,0
2022-07-09 00:00:00,02:00:00,699,1048.5,871.75,399,695,0,303,392,0
2022-07-09 00:00:00,03:00:00,1084,1741.5,1322.25,698,903,0,324,579,0
2022-07-09 00:00:00,04:00:01,1434,2371.5,1830.25,1099,1289,0,471,818,0
2022-07-09 00:00:00,05:00:01,1846,3113.1,2380.05,1416,1647,0,609,1038,0
2022-07-09 00:00:00,06:00:00,2251,3842.1,2858.55,1791,1875,0,610,1265,0
2022-07-09 00:00:00,07:00:00,2585,4443.3,3285.15,2202,2127,0,641,1486,0
2022-07-09 00:00:00,08:00:00,3001,5192.1,3770.05,2566,2348,0,759,1589,0
2022-07-09 00:00:00,09:00:00,3428,5960.7,4341.85,2916,2723,0,955,1768,0
2022-07-09 00:00:00,10:00:00,3750,6540.3,4819.65,3247,3099,0,1093,2006,0
2022-07-09 00:00:00,11:00:00,4151,7262.1,5220.55,3591,3179,0,1114,2065,0
2022-07-09 00:00:00,12:00:00,4575,8025.3,5750.15,3939,3475,0,1240,2235,0
2022-07-09 00:00:00,13:00:00,4782,8397.9,6127.45,4284,3857,0,1439,2418,0
2022-07-09 00:00:00,14:00:00,5304,9337.5,6793.75,4620,4250,0,1570,2680,0
2022-07-09 00:00:00,15:00:00,5494,9679.5,7108.25,4956,4537,0,1681,2856,0
2022-07-09 00:00:00,16:00:00,5881,10376.1,7677.55,5268,4979,0,1877,3102,0
2022-07-09 00:00:00,17:00:00,6208,10964.7,8191.85,5587,5419,0,2075,3344,0
2022-07-09 00:00:00,18:00:00,6460,11418.3,8614.15,5764,5810,0,2285,3525,0
2022-07-09 00:00:00,19:00:00,6908,12224.7,9055.85,6031,5887,0,2305,3582,0
2022-07-09 00:00:00,20:00:00,7043,12467.7,9395.35,6355,6323,0,2510,3813,0
2022-07-09 00:00:00,21:00:00,7588,13448.7,10003.85,6699,6559,0,2581,3978,0
2022-07-09 00:00:00,22:00:00,7763,13763.7,10261.35,7098,6759,0,2617,4142,0
2022-07-09 00:00:00,23:00:00,8188,14528.7,10836.85,7497,7145,0,2759,4386,0
2022-07-09 00:00:00,23:59:00,8699,15448.5,11528.25,7892,7608,0,2970,4638,0
2022-07-10 00:00:00,00:00:00,0,0,0,3053,0,0,0,0,0
2022-07-10 00:00:00,01:00:00,196,352.8,399.9,3450,447,50,189,208,0
2022-07-10 00:00:00,02:00:00,631,1135.8,867.4,572,599,66,271,262,0
2022-07-10 00:00:00,03:00:00,1153,2075.4,1422.2,971,769,66,398,305,0
2022-07-10 00:00:00,04:00:00,1202,2163.6,1644.8,1369,1126,68,579,479,0
2022-07-10 00:00:00,05:00:00,1612,2901.6,2187.3,1716,1473,74,774,625,0
2022-07-10 00:00:00,06:00:00,1926,3466.8,2715.9,2073,1965,84,1011,870,0
2022-07-10 00:00:00,07:00:00,2356,4240.8,3343.9,2404,2447,118,1241,1088,0
2022-07-10 00:00:00,08:00:00,2644,4759.2,3882.1,2639,3005,277,1445,1283,0
2022-07-10 00:00:00,09:00:01,2935,5283,4439,2954,3595,361,1674,1560,0
2022-07-10 00:00:00,10:00:00,3506,6310.8,5200.9,3245,4091,414,1913,1764,0
2022-07-10 00:00:00,11:00:00,3506,6310.8,5367.4,3618,4424,440,2131,1853,0
2022-07-10 00:00:00,12:00:01,3506,6310.8,5629.4,3994,4948,523,2306,2119,0
2022-07-10 00:00:00,13:00:00,3938,6937.2,6196.6,4370,5456,593,2539,2324,0
2022-07-10 00:00:00,14:00:01,4246,7383.8,6730.9,4751,6078,705,2800,2573,0
2022-07-10 00:00:00,15:00:00,4356,7543.3,7093.65,5136,6644,817,3004,2823,0
2022-07-10 00:00:00,16:00:00,4784,8163.9,7686.95,5523,7210,935,3237,3038,0
2022-07-10 00:00:00,17:00:00,5092,8610.5,8211.75,5877,7813,1089,3472,3252,0
2022-07-10 00:00:00,18:00:00,5211,8783.05,8611.525,6260,8440,1202,3733,3505,0
2022-07-10 00:00:00,19:00:00,5642,9408,9101.5,6633,8795,1218,3815,3762,0
2022-07-10 00:00:00,20:00:00,5867,9734.25,9563.625,7025,9393,1363,4037,3993,0
2022-07-10 00:00:00,21:00:00,6072,10031.5,9990.75,7452,9950,1501,4215,4234,0
2022-07-10 00:00:00,22:00:00,6468,10605.7,10538.35,7820,10471,1638,4419,4414,0
2022-07-10 00:00:00,23:00:01,6664,10889.9,10953.95,8331,11018,1770,4648,4600,0
2022-07-10 00:00:00,23:59:00,6929,11274.15,11391.575,8785,11509,1904,4811,4794,0
2022-07-11 00:00:00,00:00:00,0,0,0,3392,0,0,0,0,0
2022-07-11 00:00:00,01:00:00,376,545.2,516.6,3787,488,73,236,179,0
2022-07-11 00:00:00,02:00:00,541,784.45,871.225,546,958,203,404,351,0
2022-07-11 00:00:00,03:00:00,862,1249.9,1264.45,944,1279,246,414,619,0
2022-07-11 00:00:00,04:00:00,1272,1844.4,1773.2,1371,1702,356,486,860,0
2022-07-11 00:00:00,05:00:00,1294,1876.3,2121.15,1851,2366,499,753,1114,0
2022-07-11 00:00:00,06:00:00,1386,2009.7,2464.85,2511,2920,622,946,1352,0
2022-07-11 00:00:00,07:00:01,1723,2498.35,3009.175,3255,3520,790,1124,1606,0
2022-07-11 00:00:00,08:00:00,1723,2498.35,3293.175,4048,4088,941,1306,1832,9
2022-07-11 00:00:00,09:00:00,1892,2743.4,3756.7,4770,4770,1073,1575,2089,33
2022-07-11 00:00:00,10:00:00,2154,3123.3,4225.15,5272,5327,1219,1746,2305,57
2022-07-11 00:00:00,11:00:00,2583,3745.35,4760.675,5784,5776,1373,1907,2432,64
2022-07-11 00:00:00,12:00:00,2863,4151.35,5136.175,6463,6121,1504,2105,2432,80
2022-07-11 00:00:00,13:00:00,3027,4389.15,5460.075,7158,6531,1643,2356,2432,100
2022-07-11 00:00:00,14:00:00,3445,4995.25,5866.125,7951,6737,1692,2495,2432,118
2022-07-11 00:00:00,15:00:00,3454,5008.3,6017.65,8535,7027,1786,2685,2432,124
2022-07-11 00:00:00,16:00:00,3880,5626,6492,9113,7358,1933,2869,2432,124
2022-07-11 00:00:00,17:00:00,4192,6078.4,6898.7,9479,7719,2103,3060,2432,124
2022-07-11 00:00:00,18:00:01,4307,6245.15,7078.075,9828,7911,2218,3124,2432,137
2022-07-11 00:00:00,19:00:00,4529,6567.05,7281.525,10087,7996,2276,3151,2432,137
2022-07-11 00:00:00,20:00:00,4742,6875.9,7624.95,10178,8374,2425,3380,2432,137
2022-07-11 00:00:00,21:00:00,5161,7483.45,8059.725,10304,8636,2563,3504,2432,137
2022-07-11 00:00:00,22:00:00,5302,7687.9,8302.95,10507,8918,2718,3630,2432,138
2022-07-11 00:00:00,23:00:01,5593,8109.85,8658.425,10560,9207,2858,3766,2444,139
2022-07-11 00:00:00,23:59:00,6021,8730.45,9150.725,10848,9571,2988,3809,2628,146
2022-07-12 00:00:00,00:00:00,0,0,0,3886,0,0,0,0,0
2022-07-12 00:00:00,01:00:00,104,150.8,331.4,4193,512,139,100,260,13
2022-07-12 00:00:00,02:00:00,429,622.05,780.525,487,939,250,228,448,13
2022-07-12 00:00:00,03:00:01,844,1223.8,1269.4,620,1315,288,334,680,13
2022-07-12 00:00:00,04:00:00,894,1298,1550.5,698,1803,424,464,902,13
2022-07-12 00:00:00,05:00:00,1533,2256.5,2310.75,967,2365,539,651,1162,13
2022-07-12 00:00:00,06:00:00,2078,3074,2957,1253,2840,635,780,1412,13
2022-07-12 00:00:00,07:00:00,2412,3575,3527,1641,3479,789,990,1687,13
2022-07-12 00:00:00,08:00:00,3014,4478,4280,2040,4082,927,1176,1945,34
2022-07-12 00:00:00,09:00:00,3526,5246,4949.5,2528,4653,1055,1401,2141,56
2022-07-12 00:00:00,10:00:00,3901,5808.5,5472.75,3189,5137,1108,1569,2404,56
2022-07-12 00:00:00,11:00:00,4443,6621.5,6138.75,3641,5656,1185,1784,2631,56
2022-07-12 00:00:00,12:00:00,4456,6641,6396,4393,6151,1185,2005,2905,56
2022-07-12 00:00:00,13:00:01,4843,7221.5,6953.25,5061,6685,1201,2227,3172,85
2022-07-12 00:00:00,14:00:01,5172,7715,7454,5767,7193,1273,2390,3428,102
2022-07-12 00:00:00,15:00:00,5772,8615,8176.5,6374,7738,1436,2589,3611,102
2022-07-12 00:00:00,16:00:00,6256,9341,8742,6857,8143,1545,2792,3683,123
2022-07-12 00:00:00,17:00:00,6610,9872,9223,7065,8574,1671,3020,3760,123
2022-07-12 00:00:00,18:00:00,7264,10853,9932,7477,9011,1841,3206,3841,123
2022-07-12 00:00:00,19:00:00,7764,11603,10442.5,7584,9282,1904,3209,4046,123
2022-07-12 00:00:00,20:00:00,8150,12182,10993,7947,9804,2021,3392,4268,123
2022-07-12 00:00:00,21:00:00,8727,13047.5,11575.75,8167,10104,2144,3407,4430,123
2022-07-12 00:00:00,22:00:00,8763,13101.5,11832.75,8441,10564,2239,3576,4626,123
2022-07-12 00:00:00,23:00:01,9219,13717.1,12449.05,8782,11181,2404,3780,4874,123
2022-07-12 00:00:00,23:59:00,9438,14012.75,12871.375,9047,11730,2540,3950,5105,135
2022-07-13 00:00:00,00:00:00,0,0,0,3138,0,0,0,0,0
2022-07-13 00:00:00,01:00:00,296,399.6,515.8,3496,632,158,220,222,32
2022-07-13 00:00:00,02:00:00,296,399.6,687.8,385,976,261,312,366,37
2022-07-13 00:00:00,03:00:00,296,399.6,924.8,736,1450,307,479,627,37
2022-07-13 00:00:00,04:00:00,744,1004.4,1509.2,1083,2014,450,640,887,37
2022-07-13 00:00:00,05:00:00,986,1331.1,1921.55,1405,2512,500,852,1123,37
2022-07-13 00:00:00,06:00:01,1282,1730.7,2338.35,1687,2946,539,994,1376,37
2022-07-13 00:00:00,07:00:00,1736,2343.6,2833.3,1820,3323,539,1209,1538,37
2022-07-13 00:00:00,08:00:00,1973,2663.55,3237.775,1922,3812,557,1414,1798,43
2022-07-13 00:00:00,09:00:00,2273,3068.55,3724.275,2236,4380,693,1562,2066,59
2022-07-13 00:00:00,10:00:01,2765,3732.75,4389.375,2710,5046,863,1771,2347,65
2022-07-13 00:00:00,11:00:00,3022,4079.7,4724.35,3407,5369,881,1976,2447,65
2022-07-13 00:00:00,12:00:00,3263,4405.05,5217.525,4088,6030,1044,2250,2664,72
2022-07-13 00:00:00,13:00:00,3759,5074.65,5855.825,4688,6637,1181,2439,2923,94
2022-07-13 00:00:00,14:00:00,3854,5202.9,6174.95,5121,7147,1326,2587,3129,105
2022-07-13 00:00:00,15:00:00,3854,5202.9,6202.95,5421,7203,1367,2591,3133,112
2022-07-13 00:00:00,17:00:00,4251,5738.85,6679.425,5918,7620,1568,2678,3221,153
2022-07-13 00:00:00,18:00:00,4819,6761.25,7398.625,6179,8036,1709,2842,3314,171
2022-07-13 00:00:00,19:00:00,4862,6838.65,7557.325,6672,8276,1761,2851,3484,180
2022-07-13 00:00:00,20:00:00,5384,7778.25,8224.125,7047,8670,1853,3025,3588,204
2022-07-13 00:00:00,21:00:00,5384,7778.25,8495.125,7420,9212,2000,3228,3752,232
2022-07-13 00:00:00,22:00:00,5963,8820.45,9251.725,7989,9683,2148,3357,3946,232
2022-07-13 00:00:00,23:00:00,6281,9392.85,9696.925,8563,10001,2262,3388,4119,232
2022-07-14 00:00:00,00:00:00,0,0,0,3720,0,0,0,0,0
2022-07-14 00:00:00,01:00:00,457,822.6,590.3,4061,358,102,119,137,0
2022-07-14 00:00:00,02:00:00,521,937.8,865.4,188,793,253,200,340,0
2022-07-14 00:00:00,03:00:00,712,1281.6,1254.3,386,1227,297,330,592,8
2022-07-14 00:00:00,04:00:00,1086,1954.8,1879.4,767,1804,408,562,816,18
2022-07-14 00:00:00,05:00:00,1458,2624.4,2501.7,1153,2379,521,768,1044,46
2022-07-14 00:00:00,06:00:00,1663,2993.4,2962.7,1545,2932,644,945,1275,68
2022-07-14 00:00:00,07:00:00,1663,2993.4,3210.7,1937,3428,685,1098,1556,89
2022-07-14 00:00:00,08:00:00,2072,3586.45,3822.225,2328,4058,839,1288,1815,116
2022-07-14 00:00:00,09:00:00,2096,3621.25,4133.125,2722,4645,1001,1541,1987,116
2022-07-14 00:00:00,10:00:00,2666,4647.25,4941.125,3353,5235,1123,1733,2221,158
2022-07-14 00:00:00,11:00:00,2993,5235.85,5488.425,3940,5741,1145,1942,2494,160
2022-07-14 00:00:00,12:00:00,3263,5721.85,6015.425,4763,6309,1299,2121,2729,160
2022-07-14 00:00:00,13:00:00,3844,6767.65,6808.825,5492,6850,1328,2372,2981,169
2022-07-14 00:00:00,14:00:00,4222,7448.05,7361.525,6315,7275,1328,2566,3198,183
2022-07-14 00:00:00,15:00:00,4368,7710.85,7645.425,6915,7580,1328,2699,3365,188
2022-07-14 00:00:00,16:00:00,4368,7710.85,7647.425,7284,7584,1328,2700,3367,189
2022-07-14 00:00:00,17:00:00,4847,8573.05,8134.025,7489,7695,1344,2714,3448,189
2022-07-14 00:00:00,18:00:00,5123,9069.85,8641.925,7674,8214,1449,2909,3667,189
2022-07-14 00:00:00,19:00:00,5547,9833.05,9220.525,7864,8608,1561,3063,3795,189
2022-07-14 00:00:00,20:00:00,5702,10057.8,9473.4,8215,8889,1656,3124,3920,189
2022-07-14 00:00:00,21:00:00,6122,10666.8,9998.4,8521,9330,1788,3230,4121,191
2022-07-14 00:00:00,22:00:00,6387,11051.05,10385.025,8905,9719,1912,3423,4160,224
2022-07-14 00:00:00,23:00:00,6687,11486.05,10868.025,9253,10250,2003,3576,4400,271
2022-07-14 00:00:00,23:59:00,6874,11757.2,11266.6,9571,10776,2071,3786,4627,292
2022-07-15 00:00:00,00:00:00,0,0,0,4449,0,0,0,0,0
2022-07-15 00:00:00,01:00:00,375,543.75,582.375,4583,621,128,212,268,13
2022-07-15 00:00:00,02:00:00,937,1358.65,1220.825,187,1083,227,340,470,46
2022-07-15 00:00:00,03:00:00,945,1370.25,1479.625,453,1589,275,545,715,54
2022-07-15 00:00:00,04:00:00,945,1370.25,1749.625,793,2129,424,668,983,54
2022-07-15 00:00:00,05:00:00,945,1370.25,1976.625,1195,2583,537,757,1235,54
2022-07-15 00:00:00,06:00:00,945,1370.25,2246.625,1594,3123,643,913,1513,54
2022-07-15 00:00:00,07:00:00,1170,1696.5,2709.25,1993,3722,804,1086,1778,54
2022-07-15 00:00:00,08:00:00,1517,2199.65,3281.325,2473,4363,968,1313,2028,54
2022-07-15 00:00:00,09:00:00,1878,2723.1,3795.05,3078,4867,968,1556,2289,54
2022-07-15 00:00:00,10:00:00,2091,3031.95,4081.475,3755,5131,968,1575,2534,54
2022-07-15 00:00:00,11:00:00,2131,3089.95,4295.975,4548,5502,968,1657,2823,54
2022-07-15 00:00:00,12:00:00,2664,3862.8,4766.9,5346,5671,968,1743,2906,54
2022-07-15 00:00:00,13:00:00,2694,3906.3,5004.65,6152,6103,968,1892,3189,54
2022-07-15 00:00:00,14:00:00,3236,4692.2,5603.6,6970,6515,968,2089,3404,54
2022-07-15 00:00:00,15:00:00,3674,5327.3,6125.15,7637,6923,968,2250,3651,54
2022-07-15 00:00:00,16:00:00,3804,5515.8,6393.9,8461,7272,968,2403,3847,54
2022-07-15 00:00:00,17:00:00,4380,6552.6,7144.8,9166,7737,968,2603,4112,54
2022-07-15 00:00:00,18:00:00,4731,7184.4,7667.7,9829,8151,968,2779,4350,54
2022-07-15 00:00:00,19:00:00,4954,7585.8,7995.4,10532,8405,968,2950,4433,54
2022-07-15 00:00:00,20:00:00,5440,8460.6,8648.8,10945,8837,968,3105,4710,54
2022-07-15 00:00:00,21:00:00,5625,8793.6,9029.8,11365,9266,968,3285,4959,54
2022-07-15 00:00:00,22:00:00,6095,9639.6,9670.3,11570,9701,968,3482,5197,54
2022-07-15 00:00:00,23:00:00,6106,9659.4,9895.2,11712,10131,968,3668,5441,54
2022-07-15 00:00:00,23:59:00,6672,10678.2,10633.1,11790,10588,968,3885,5681,54
2022-07-16 00:00:00,00:00:00,0,0,0,5207,0,0,0,0,0
2022-07-16 00:00:00,01:00:00,472,849.6,573.3,5496,297,0,205,92,0
2022-07-16 00:00:00,02:00:00,571,1027.8,881.4,579,735,0,427,308,0
2022-07-16 00:00:00,03:00:00,875,1575,1264,870,953,0,562,391,0
2022-07-16 00:00:00,04:00:00,1165,2097,1754.5,1162,1412,0,797,615,0
2022-07-16 00:00:00,05:00:00,1165,2097,1896,1461,1695,0,878,817,0
2022-07-16 00:00:00,06:00:00,1165,2097,1971.5,1761,1846,0,886,960,0
2022-07-16 00:00:00,07:00:00,1327,2388.6,2231.8,2063,2075,0,901,1174,0
2022-07-16 00:00:00,08:00:00,1754,3157.2,2677.6,2365,2198,0,921,1277,0
2022-07-16 00:00:00,09:00:00,2122,3819.6,3215.8,2670,2612,0,1125,1487,0
2022-07-16 00:00:00,10:00:00,2376,4276.8,3702.4,2975,3128,0,1367,1761,0
2022-07-16 00:00:00,11:00:00,2939,5290.2,4430.6,3281,3571,0,1581,1990,0
2022-07-16 00:00:00,12:00:00,3231,5815.8,4932.4,3586,4049,0,1789,2260,0
2022-07-16 00:00:00,13:00:00,3531,6355.8,5407.4,3890,4459,0,1968,2491,0
2022-07-16 00:00:00,14:00:00,4120,7416,6142.5,4003,4869,0,2115,2754,0
2022-07-16 00:00:00,15:00:00,4370,7866,6607.5,4017,5349,0,2355,2994,0
2022-07-16 00:00:00,16:00:00,4623,8321.4,6894.2,4060,5467,0,2399,3068,0
2022-07-16 00:00:00,17:00:00,4721,8497.8,7028.4,4111,5559,0,2399,3160,0
2022-07-16 00:00:00,18:00:00,5303,9545.4,7597.2,4296,5649,0,2489,3160,0
2022-07-16 00:00:00,19:00:00,5598,10076.4,8019.7,4501,5963,0,2686,3277,0
2022-07-16 00:00:00,20:00:00,5897,10614.6,8509.8,4828,6405,0,2930,3475,0
2022-07-16 00:00:00,21:00:00,6348,11065.6,8957.8,5189,6850,0,3148,3702,0
2022-07-16 00:00:00,22:00:00,6382,11099.6,9156.8,5589,7214,0,3325,3889,0
2022-07-16 00:00:00,23:00:00,6850,11567.6,9614.8,5989,7662,0,3570,4092,0
2022-07-16 00:00:00,23:59:00,6874,11591.6,9830.8,6384,8070,0,3766,4304,0
2022-07-17 00:00:00,00:00:00,0,0,0,1324,0,0,0,0,0
2022-07-17 00:00:00,01:00:00,481,481,391,1719,301,0,149,152,0
2022-07-17 00:00:00,02:00:00,522,522,614.5,420,707,0,349,358,0
2022-07-17 00:00:00,03:00:00,974,974,949,871,924,30,492,402,0
2022-07-17 00:00:00,04:00:00,1411,1411,1373.5,1286,1336,125,668,543,0
2022-07-17 00:00:00,05:00:00,1455,1455,1597.5,1672,1740,241,765,734,0
2022-07-17 00:00:00,06:00:00,1895,1895,2051,2061,2207,309,909,989,0
2022-07-17 00:00:00,07:00:00,2167,2167,2404.5,2455,2642,355,1056,1231,0
2022-07-17 00:00:00,08:00:00,2435,2435,2807,2862,3179,431,1245,1503,0
2022-07-17 00:00:00,09:00:00,2908,2908,3371,3261,3834,591,1463,1780,0
2022-07-17 00:00:00,10:00:00,3209,3209,3820,3639,4431,740,1702,1989,0
2022-07-17 00:00:00,11:00:00,3463,3463,4167,4007,4871,885,1796,2190,0
2022-07-17 00:00:00,12:00:00,3884,3884,4688.5,4353,5493,1054,2014,2425,0
2022-07-17 00:00:00,13:00:00,3884,3884,4845.5,4610,5807,1168,2182,2457,0
2022-07-17 00:00:00,14:00:00,4122,4312.4,5251.2,4740,6190,1168,2283,2739,0
2022-07-17 00:00:00,15:00:00,4440,4884.8,5703.9,4818,6523,1205,2381,2937,0
2022-07-17 00:00:00,16:00:00,4997,5887.4,6405.2,4818,6923,1327,2443,3153,0
2022-07-17 00:00:00,17:00:00,5283,6402.2,6829.1,5020,7256,1440,2466,3350,0
2022-07-17 00:00:00,18:00:00,5596,6965.6,7348.3,5266,7731,1563,2643,3525,0
2022-07-17 00:00:00,19:00:00,6170,7998.8,8108.9,5637,8219,1707,2818,3694,0
2022-07-17 00:00:00,20:00:00,6453,8508.2,8665.6,6035,8823,1864,3032,3927,0
2022-07-17 00:00:00,21:00:00,6754,9050,9220.5,6487,9391,2013,3228,4150,0
2022-07-17 00:00:00,22:00:00,7321,10070.6,10043.3,7160,10016,2150,3453,4413,0
2022-07-17 00:00:00,23:00:00,7680,10716.8,10668.4,7853,10620,2313,3614,4693,0
2022-07-17 00:00:00,23:59:00,7894,11102,11145.5,8623,11189,2431,3874,4884,0
2022-07-18 00:00:00,00:00:00,0,0,0,3160,0,0,0,0,0
2022-07-18 00:00:00,01:00:00,0,0,273.5,3914,547,180,129,238,0
2022-07-18 00:00:00,02:00:00,0,0,579.5,835,1159,364,307,488,0
2022-07-18 00:00:00,03:00:00,0,0,875,1462,1750,508,481,761,0
2022-07-18 00:00:00,04:00:00,0,0,1173.5,1826,2347,671,658,1018,0
2022-07-18 00:00:00,05:00:00,0,0,1456.5,2221,2913,845,807,1261,0
2022-07-18 00:00:00,06:00:00,0,0,1695,2832,3390,969,998,1423,0
2022-07-18 00:00:00,07:00:00,0,0,1816,3439,3632,969,1185,1478,0
2022-07-18 00:00:00,08:00:00,0,0,1944.5,4165,3889,969,1398,1522,0
2022-07-18 00:00:00,09:00:00,0,0,2233.5,4878,4467,1068,1604,1795,0
2022-07-18 00:00:00,10:00:00,0,0,2492.5,5602,4985,1249,1739,1997,0
2022-07-18 00:00:00,11:00:00,0,0,2769.5,6317,5539,1427,1933,2179,0
2022-07-18 00:00:00,12:00:00,0,0,3024,7066,6048,1601,2044,2403,0
2022-07-18 00:00:00,13:00:00,0,0,3218,7791,6436,1731,2106,2599,0
2022-07-18 00:00:00,14:00:00,0,0,3466.5,8345,6933,1902,2196,2835,0
2022-07-18 00:00:00,15:00:00,0,0,3701.5,8774,7403,2075,2284,3044,0
2022-07-18 00:00:00,16:00:00,0,0,3997,9090,7994,2242,2473,3279,0
2022-07-18 00:00:00,17:00:00,0,0,4259,9206,8518,2387,2621,3510,0
2022-07-18 00:00:00,18:00:00,0,0,4515,9311,9030,2532,2783,3715,0
2022-07-18 00:00:00,19:00:00,0,0,4757,9311,9514,2557,2969,3988,0
2022-07-18 00:00:00,20:00:00,0,0,4909,9311,9818,2659,2969,4188,2
2022-07-18 00:00:00,21:00:00,0,0,5043,9500,10086,2745,2969,4370,2
2022-07-18 00:00:00,22:00:00,0,0,5246,9733,10492,2902,2969,4619,2
2022-07-18 00:00:00,23:00:00,0,0,5349,10091,10698,3010,2974,4712,2
