EE Planta / Hl,EE Elaboracion / Hl,EE Bodega / Hl,EE Cocina / Hl,EE Envasado / Hl,EE Sala Maq / Hl,EE Frio / Hl,EE Aire / Hl,Agua Linea 3/Hl,Agua Linea 5/Hl,ET Planta / Hl,ET Bodega/Hl,ET Linea 5/Hl,ET Servicios / Hl,Aire Planta / Hl,Aire Elaboracion / Hl,Aire Cocina / Hl,Aire Bodega / Hl,Aire L5 / Hl,Hl de Mosto,Hl Cerveza Cocina,Hl Producido Bodega,Hl Cerveza Filtrada,Hl Cerveza Envasada,Hl Cerveza L2,Hl Cerveza L3,Hl Cerveza L4,Hl Cerveza L5,Planta (Kw),Elaboracion (Kw),Bodega (Kw),Cocina (Kw),Envasado (Kw),Linea 2 (Kw),Linea 3 (Kw),Servicios (Kw),Sala Maq (Kw),Aire (Kw),Calderas (Kw),Efluentes (Kw),Frio (Kw),Pta Agua / Eflu (Kw),Prod Agua (Kw),Resto Serv (Kw),Restos Planta (Kw),KW Gral Planta,Agua Planta (Hl),Agua Elaboracion (Hl),Agua Bodega (Hl),Agua Cocina (Hl),Agua Dilucion (Hl),Agua Envasado (Hl),Planta de agua (Hl),Produccion (Hl),FC L1 y L2,Red L3,FC Lavadora L3,Red Paste L4,Gas Planta (Mj),Vapor Elaboracion (Kg),Vapor Cocina (Kg),Vapor Envasado (Kg),Vapor Servicio (Kg),ET Servicios (Mj),Tot_Vapor_L3_L4,Vapor _Vapor_L5 (KG),Tot_Vapor_CIP_Bodega,Aire Producido (M3),Aire Planta (M3),Aire Envasado (M3),Aire Servicios (M3),Totalizador_Aire_L3,Totalizador_Aire_L5,Vapor_L5 (KG),EE Linea 5 / Hl,Unnamed: 21,Unnamed: 22,Unnamed: 35,Unnamed: 46,Aire Expulsion / Hl,CO 2 linea 2 / Hl,Agua Lavadora L3 / Hl,Agua Paste L3 / Hl,Unnamed: 65,Unnamed: 66,Unnamed: 67,Meta EE Planta,Meta Agua Planta,Meta ET Planta,Meta Aire Planta,Unnamed: 72,Meta Agua Elab,Meta Agua Bodega,Meta Agua Cocina,Meta Agua Envas,Meta Agua Linea 2,Meta Agua Linea 3,Meta Agua Linea 4,Meta Agua Linea 5,Meta Agua Servicios,Meta Agua Planta de Agua,Meta Produccion Agua,Unnamed: 84,Meta EE Elaboracion,Meta EE Bodega,Meta EE Cocina,Meta EE Envasado,Meta EE Linea 2,Meta EE Linea 3,Meta EE Linea 4,Meta EE Linea 5,Meta EE Servicios,Meta EE Sala Maq,Meta EE Frio,Meta EE Aire,Meta EE CO2,Meta EE Caldera,Meta EE Eflu,Meta EE Agua ,Meta EE Resto Serv,Meta EE Resto Planta,Unnamed: 103,Meta ET Elab,Meta ET Bodega,Meta ET Cocina,Meta ET Envasado,Meta ET Linea 2,Meta ET Linea 3,Meta ET Linea 4,Meta ET Linea 5,Meta ET Servicios,Unnamed: 113,Meta Aire Elaboracion,Meta Aire Cocina,Meta Aire Bodega,Meta Aire Envasado,Meta Aire L2,Meta Aire L3,Meta Aire L4,Meta Aire L5,Meta Aire Servicios,Unnamed: 123,Unnamed: 124,Cocimientos Diarios,Hl de Mosto Copia,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Agua Paste L3,Agua Lavadora L3,Agua Cond Evaporativos,Agua Calderas,Agua Efluentes,Agua CO2,Tot Vap Paste L3 / Hora,Tot Vap Lav L3 / Hora,Medicion Gas Planta (M3),mes_sin,mes_cos,dia_semana_sin,dia_semana_cos,Frio_diff1_lag1,Frio_diff7_lag1,Frio_roll_mean_3_lag1,Frio_roll_std_3_lag1,Frio_roll_mean_7_lag1,Frio_roll_std_7_lag1,Frio_roll_mean_14_lag1,Frio_roll_std_14_lag1,Frio_roll_mean_28_lag1,Frio_roll_std_28_lag1,Estacion_Code
7.626198073169976,0.873294920644755,0.7180436376403044,0.3507687165775401,2.013671612816621,3.049988125109714,2.663589521183772,0.861703995126132,1.537127516778523,0.0,71.58231461974538,0.7565595861342586,0.0,2.38603916016951,7.476224404448438,3.323060004336917,1.331644385026738,2.005901304172733,0.0,5984.0,8189.6,9684.3,8152.0,11179.0,2911.0,3725.0,4543.0,0.0,73854.39,8457.25,6953.75,2099.0,19501.0,7414.02,6223.0,43259.0,29537.0,8345.0,999.0,736.0,25795.0,1864.0,1056.0,4436.0,2637.139999999999,76487.0,33389.7,15569.7,7664.099999999999,7905.599999999999,2268.0,11520.3,43353.03000000001,27090.0,187.76,477.85,94.73,111.46,693224.609472,60396.75,53070.0,152082.5,7326.75,23107.11903882959,108548.0,13.25,7326.75,72402.0,42307.45,14913.14,25307.35,6745.06,59.799999999999955,4528.198168929168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844383,0.4338837391175582,-0.900968867902419,-675.0,4051.0,26480.0,3303.850026862583,23911.571428571428,3321.311430602004,24419.214285714286,2652.789944381407,24863.928571428572,2915.9012827949664,1.0
5.991606110688458,0.6306129052003813,0.4816495710800388,0.3382657591003255,1.637591052580952,2.314156544855146,1.995855085390488,0.6570651556091888,1.141301329101369,0.0,65.37190902734419,1.507645356209064,0.0,4.506970122925487,5.576571613456107,3.046240282623713,1.10849215744303,1.918404645102617,0.0,6758.0,10900.4,11435.7,8414.0,11971.0,2002.0,5041.0,4928.0,0.0,68518.21,7211.5,5508.0,2286.0,18727.0,6271.59,6544.0,39940.0,26464.0,7514.0,1015.0,694.0,22824.0,1903.0,1133.0,3889.0,2639.710000000006,71107.0,35078.2,18822.1,8959.400000000001,9862.7,2067.0,11543.2,44739.19,30365.3,148.62,460.28,115.05,92.94,747573.540064,75000.98,57760.0,157831.98,17240.98,51540.35823473899,116146.98,0.0,17240.98,63772.0,45208.63999999999,15779.15,13156.96000000001,7377.88,50.16999999999996,6339.958844278471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844383,-0.433883739117558,-0.9009688679024191,-2245.0,5783.0,27516.666666666668,1528.7276844923151,24737.714285714286,2879.51730412613,24533.785714285714,2676.7052128883024,24992.071428571428,2873.3437474491866,1.0
5.98603232832741,0.644669786249518,0.463581128260711,0.3235037949483638,1.63113190833012,2.347565995852136,2.048419538732504,0.6227215407543276,1.059453388244104,0.0,56.77166470351109,1.538862568132315,0.0,3.904164485411687,5.213802590851771,3.018192656821569,0.8931504292646509,1.883649703500672,0.0,8037.0,11597.25,11994.125,9992.0,12391.0,2187.0,5342.0,4862.0,0.0,71797.22,7732.25,5560.25,2600.0,19564.0,6625.22,6815.0,42141.0,28157.0,7469.0,949.0,666.0,24569.0,1899.0,1146.0,4427.0,2359.970000000001,74364.0,38196.6,21318.2,10264.1,11054.1,4338.0,11318.0,47382.78,32636.2,129.79,439.36,126.6,109.87,680926.442912,92107.31,73650.0,157828.84,18457.31,46827.03685858846,117781.36,13.809999999999945,18457.31,62535.0,45716.24,15945.26,10389.16,7679.38,48.65999999999997,4122.727451284283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844383,-0.9749279121818236,-0.2225209339563146,-2971.0000000000005,-1497.0,25553.0,2616.40726952053,24523.85714285714,2969.7987265453507,24428.785714285714,2715.387496885459,24902.64285714286,2901.33157442612,1.0
6.322733224470812,0.6961977320869754,0.4937741085827819,0.3233062691335019,1.267523748375909,2.764164345333489,2.413512434088462,0.7924045641370455,1.883739130434783,0.0,60.59422133900901,2.266128420701405,0.0,6.164903548761969,6.741353771176373,3.723256977902256,0.9997085052575536,2.356117955743846,0.0,7513.0,12471.3,9890.15,10011.0,7309.0,718.0,1150.0,5441.0,0.0,62532.78,6885.5,4883.5,2429.0,12536.0,2970.66,4721.048103332722,41673.0,27338.0,7837.0,929.0,637.0,23870.0,1841.0,1120.0,3618.0,1438.279999999999,64852.0,33350.9,19292.3,9249.2,10043.1,3490.0,4760.5,36182.17,24052.8,20.42,179.97,36.66,92.14,599285.9381759999,92202.35,69790.0,105674.05,22412.35,60971.82083278819,64681.97,25.0300000000002,22412.35,66673.0,40421.44,9608.27,20241.16,3662.63,30.269999999999982,4463.05042437627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844383,-0.7818314824680299,0.6234898018587335,1745.0,3157.0,24396.0,1493.0361683495344,24974.85714285714,2639.8485706930965,24221.35714285714,2572.088753318047,24838.14285714286,2887.4284819013747,1.0
7.95546482864622,0.7721927359766885,0.4942481807920459,0.3618618618618619,1.391003626407935,3.646421223692532,3.116949654570635,1.059103244554384,0.0,0.0,85.82803829871034,2.548157576630883,0.0,7.58927484708358,8.8722912013577,5.5184594570795,1.292469135802469,3.510364482016058,0.0,5994.0,8345.7,6245.85,7657.0,4146.0,0.0,4.547473508864641e-13,4146.0,0.0,49688.64,4823.0,3087.0,2169.0,8688.0,1015.8900000000003,6599.619255249761,35342.0,22775.0,6615.0,901.0,514.0,19468.0,1609.0,1029.0,3302.0,835.6399999999994,51851.0,29132.3,14494.7,5982.200000000001,8512.5,1793.0,4154.3,31837.13,18649.0,15.939999999999998,49.45999999999998,0.0,195.83,536069.053008,80565.41,64650.0,83508.5,15915.41,47401.47230365698,44519.41,10.059999999999945,15915.41,55415.0,36071.74,6399.470000000001,14548.06,630.4399999999996,40.059999999999945,3266.388419840876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844383,0.0,1.0,-699.0,1674.0,23754.333333333332,878.2313666302205,25214.0,2412.1615479343914,24315.85714285714,2529.7960348656775,24667.071428571428,2792.9596929710387,1.0
6.583605166624847,0.510449152238592,0.338088922345294,0.3271857923497268,1.744034603481856,2.579010885280377,2.169408897014016,0.7479896285144163,0.0,0.0,75.40306560657658,1.103960999390616,0.0,3.79752403936617,6.386110812393209,3.800032261533499,1.04395150273224,2.509788388237684,0.0,5856.0,8491.199999999999,8369.099999999999,6971.0,8247.0,2847.0,4.547473508864641e-13,5400.0,0.0,55098.85,4272.0,2829.5,1916.0,14596.0,6296.73,6084.022011707188,33981.5,21584.0,6260.0,929.0,579.0,18156.0,1619.0,972.0,3633.5,2249.349999999999,57613.0,26675.2,12385.2,5180.5,7204.700000000001,1921.0,6657.5,32094.18,19042.7,94.23,280.52,4.179999999999993,67.54000000000002,631055.7963679999,57109.16,47870.0,117103.05,9239.16,31781.85843785941,71286.38,0.09000000000014552,9239.16,53446.0,37899.60000000001,10781.55,10861.59999999999,2092.63,29.980000000000018,5108.867354808074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844383,0.7818314824680298,0.6234898018587336,-4402.0,-3217.0,22635.666666666668,2765.4537301016567,24754.428571428572,3163.683868379951,23967.214285714286,2841.9546139009103,24581.535714285714,2915.98095408787,1.0
5.113760293870992,0.4514290802243789,0.2635769351027989,0.3440460947503201,1.340724282664469,2.03440228768794,1.715351818989383,0.6499452304978123,1.516404266124936,0.0,57.37898479234179,1.235242155744172,0.0,3.725536502906708,5.562427914431194,2.966607790314598,0.9634686299615876,1.825854103985439,0.0,7810.0,13686.65,12073.325,6993.0,10460.0,3190.0,1969.0,5301.0,0.0,61740.09,5450.25,3182.25,2687.0,16187.0,6538.34,3601.0000000000005,37710.5,24562.0,7847.0,947.0,571.0,20710.0,1702.0,1053.0,3691.5,2392.339999999997,64337.0,31253.1,16139.8,5785.1,10354.7,2378.0,6661.799999999999,36300.92,22801.6,106.28,246.29,52.29,85.96,692755.131568,84713.48,69800.0,130063.54,14913.48,44979.61299895614,85084.03,0.5900000000001455,14913.48,67157.0,42314.2,12745.38,18594.8,3491.0,15.409999999999968,5560.901379788322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844383,0.9749279121818236,-0.2225209339563143,-1312.0,-10559.0,20498.0,2993.0125292086236,23246.0,3463.596637408374,23289.428571428572,3023.1131868753305,24222.10714285714,3067.218010091325,1.0
5.405287654617001,0.5246223607565479,0.3829106782697,0.3166415662650602,1.394127022185865,2.333676534886673,2.042707437130647,0.5766491304777083,1.050173452620047,0.0,53.99614010634546,1.367939098179151,0.0,4.021159099858719,4.9409035133496,2.549795489485339,0.9839909638554216,1.547352646648143,0.0,7968.0,14342.4,14180.2,11207.0,14018.0,3195.0,5477.0,5346.0,0.0,76648.06,7439.25,5429.75,2523.0,19769.0,2297.06,6810.0,46871.0,33092.0,8177.0,985.0,624.0,28966.0,1836.0,1111.0,3791.0,2568.809999999998,79343.0,35101.8,19497.3,9599.2,9898.1,4219.0,10180.0,43332.06999999999,29677.3,117.54,447.08,128.1,88.45,765676.065936,83387.65,63990.0,157686.42,19397.65,57020.84026781661,114912.31,0.05999999999994543,19397.65,70063.0,45973.14999999999,16190.94,17715.45,7669.88,16.809999999999945,4839.651258886842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844383,0.4338837391175582,-0.900968867902419,2554.0,-7330.0,19444.666666666668,1277.1598699196284,22198.85714285714,2821.120133834032,23055.214285714286,3091.0022815254915,24057.071428571428,3129.0392198170757,1.0
6.180818086877489,0.5255821473360396,0.3560832157167764,0.3030981709593132,1.594662029005772,2.558782788801448,2.238312264311714,0.7054371621710196,1.261730520878175,0.0,44.85835660337949,1.123642894284928,0.0,2.428681452961787,5.991758829981079,3.300334278635444,0.919116585790718,2.092863915822959,0.0,8037.0,12264.1,11442.55,6755.0,10621.0,1204.0,4646.0,4771.0,0.0,70724.32,6014.0,4074.5,2436.0,18247.0,2350.32,6780.0,43945.5,29279.0,8072.0,832.0,662.0,25612.0,1819.0,1059.0,4351.5,2517.820000000007,73518.0,34498.9,17337.7,7020.5,10317.2,1960.0,11943.7,44708.83,29281.4,171.73,476.73,109.47,136.27,513293.988352,75077.34,62220.0,149543.62,12857.34,27790.3089595879,110445.81,33.2800000000002,12857.34,68561.0,49037.32,17702.68,13094.08,7000.69,7.769999999999982,4651.609555441458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844383,-0.433883739117558,-0.9009688679024191,8256.0,3171.0,22610.666666666668,5650.081887312181,22651.85714285714,3632.6718554699846,23694.785714285714,3329.9959385184857,23930.035714285714,2830.5718632020867,1.0
9.024715422000488,0.8401657836046976,0.7408374263577883,0.3304304553371485,2.156604916785912,3.817663817663818,3.290533833520259,1.086101764834796,2.285473815461347,0.0,73.59669804437225,2.960552268244576,0.0,8.18987514362781,9.349628082659756,4.339403900942362,1.2131134435451771,3.084567686377641,0.0,4019.0,7234.2,7757.1,9657.0,8280.0,1925.0,1604.0,4751.0,0.0,70005.62,6517.25,5746.75,1328.0,16729.0,2348.62,4517.0,44222.0,29614.0,8425.0,905.0,719.0,25525.0,1827.0,1019.0,4006.0,2537.369999999995,72877.0,30689.9,15571.9,10660.3,4911.6,3903.0,8894.2,38026.91,24466.1,113.95,322.46,44.13,127.2,570896.9464,52625.3,29660.0,130782.54,22965.3,63529.68047663529,89599.88,9.13000000000011,22965.3,72526.0,46203.09,15757.1,23107.71,5468.38,0.0,4519.221956277989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844383,-0.9749279121818236,-0.2225209339563146,-3354.0,2788.0,25096.0,4152.117050373204,23050.14285714286,3803.5119923815687,23787.0,3366.3477812928863,23831.39285714286,2715.766276684488,1.0
9.678179908326966,1.325868983957219,0.997564935064935,0.3652684837604048,1.080022918258212,4.746562261268144,4.058250572956456,1.269098548510313,0.0,0.0,84.2802061787624,3.9673930481283426,0.0,8.959996451268328,7.919750896386711,5.024331914049632,1.216484413252815,3.3502314732373555,0.0,6127.0,10259.0,5236.0,5973.0,213.0,0.0,4.547473508864641e-13,4563.063587280071,0.0,50674.95,6942.25,5223.25,2238.0,5655.0,2369.95,5075.024222347294,37443.5,24853.0,6645.0,845.0,619.0,21249.0,1703.0,993.0,3266.5,634.1999999999971,53267.0,31842.7,17121.0,8917.900000000001,8203.099999999999,1400.0,1270.5,31401.10000000001,18391.5,8.070000000000007,42.55000000000001,0.0,70.62,441291.1595519999,83603.27,62830.0,12438.970000000001,20773.27,78474.68547615614,7176.940000000002,11.690000000000055,20773.27,56939.0,36441.81,5366.029999999999,15595.59,1230.0,10.309999999999945,2418.592483935661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844383,-0.7818314824680299,0.6234898018587335,-87.0,956.0000000000001,26701.0,1962.029816287178,23186.714285714286,3883.461716659743,24080.785714285714,3322.3201387578147,23896.535714285714,2734.335297141844,1.0
7.353403813248595,0.9735929479344902,0.6969949278904913,0.3468954000303628,1.375122219506233,3.320245661207529,2.787368614030799,1.087753605475434,0.0,0.0,78.54293307748715,3.035817954045466,0.0,8.877273771547692,9.121700073331704,6.070131080420435,1.13646728404433,4.121415912979711,0.0,6587.0,8766.2,6545.6,1924.0,4325.0,0.0,4.547473508864641e-13,4325.0,0.0,48132.44,6372.75,4562.25,2285.0,9001.0,2365.44,5693.361295591355,32431.0,21733.0,7120.0,875.0,560.0,18245.0,1542.0,884.0,2791.0,327.6900000000023,50755.0,23377.2,16876.3,8682.5,8193.8,763.0,1130.2000000000007,22819.77,18006.5,0.0,3.4499999999999886,0.29999999999999716,109.17,514110.6227519999,81051.25,61180.0,74891.19,19871.25,58107.08319904257,41662.13,12.25,19871.25,59707.0,39697.22,5234.17,14740.18,587.3100000000004,26.049999999999955,3377.1418915809086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844383,0.0,1.0,-4276.0,-2621.0,24128.666666666668,2494.243839991029,22812.285714285714,3932.643924651096,24013.14285714286,3372.901965715845,23827.85714285714,2777.024396247628,1.0
4.897505372325516,0.6342198968098248,0.3961246587145867,0.287596048298573,0.9362899290956844,2.089652952962305,1.718106034652797,0.7658288953252982,0.0,0.0,55.99801109636965,1.486055830660147,0.0,4.291462084990365,6.361560102567297,3.828279713891224,0.7438803512623491,2.368175070333344,0.0,9110.0,14909.4,9632.7,6998.0,4356.0,0.0,4.547473508864641e-13,4356.0,0.0,47176.2,6109.25,3815.75,2620.0,9019.0,2374.2,4284.675708231288,31520.5,20129.0,7377.0,880.0,545.0,16550.0,1631.0,971.0,2622.5,527.4499999999971,49782.0,25303.0,18128.9,6159.8,11969.1,1636.0,1444.2999999999993,24934.41,19573.2,0.0,8.529999999999973,0.0,134.17,539412.041488,95344.73,81030.0,77129.19,14314.73,41338.36682608669,42839.94,14.090000000000146,14314.73,61279.0,35707.8,6119.130000000001,18283.2,1070.6899999999996,67.31000000000006,4662.6696250684145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844383,0.7818314824680298,0.6234898018587336,-3004.0,-1223.0,21673.0,3658.473998814236,22637.571428571428,4128.2826476693135,23696.0,3700.244004428336,23661.64285714286,2967.429979382779,1.0
7.390236349398448,0.7584804584608813,0.6944988253719655,0.2577379230546717,1.707659998576208,3.1391044351107,2.50551719228305,1.094005837545383,0.0,0.0,79.40455267601622,2.494149996440521,0.0,7.565896134670457,8.94087705559906,5.654314088417455,1.152472545727488,3.951327685626824,0.0,3457.0,6222.6,5618.8,2800.0,5015.0,0.0,4.547473508864641e-13,5015.0,0.0,41524.26,4261.75,3902.25,891.0,9595.0,2404.26,6222.613302302166,26936.0,17638.0,6147.0,824.0,545.0,14078.000000000002,1461.0,831.0,2697.0,731.510000000002,44086.0,21950.6,9463.3,4955.8,4507.5,466.0,2299.1000000000004,23303.37,11762.4,0.29999999999999716,129.49,3.980000000000004,63.650000000000006,446158.300576,40314.13,26300.0,92750.91,14014.13,42511.25720148637,45436.19,37.529999999999745,14014.13,50237.0,36166.32000000001,7161.459999999999,11305.07999999999,1592.5600000000004,28.080000000000155,3983.453085047636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844383,0.9749279121818236,-0.2225209339563143,-1695.0,-1606.0,18681.333333333332,2379.693327580913,22408.14285714286,4450.877944427415,22827.071428571428,3856.043338096048,23484.85714285714,3236.2528252913644,1.0
10.88293975004663,1.079695952247715,1.087437045327364,0.31439539759147883,2.5348460443281526,4.064913262451035,3.38351053907853,1.109681029658646,1.662708472314877,0.0,91.5803644665821,2.433465771311322,0.0,8.138237833777518,9.576571535161351,5.302036933407947,1.2605178362115192,4.022027606789778,0.0,2634.9647288964306,0.0,5361.0,4648.0,10722.0,3059.0,2998.0,4665.0,0.0,58343.44,5788.25,5829.75,610.0,19552.0,6918.69,6249.0,30442.5,21792.0,5949.0,966.0,578.0,18139.0,1465.0,825.0,3275.5,2560.690000000002,61081.0,23851.8,9152.29613644717,4356.599999999999,4601.740474367079,1189.9999999999998,10106.0,33402.8,15656.000000000002,131.48,416.0,82.48,74.31,578399.905264,16875.809999999998,3830.0,143029.38,13045.81,43629.09302688127,103341.0,0.2199999999997999,13045.81,51340.0,43060.85000000001,14636.63,8279.149999999994,5440.19,12.720000000000027,3288.1354858460772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844383,0.4338837391175582,-0.900968867902419,-2472.0,-6632.0,16291.0,2095.5388328541535,21460.714285714286,5463.303814673728,21829.785714285714,4194.735128313053,23124.5,3687.648287037264,1.0
6.438335123205611,0.5897711262401844,0.427155482428052,0.4062272396212673,2.02232578302807,2.477511650590658,2.105776525414544,0.6965723124821422,1.144589114194237,0.0,51.16526228597889,1.500624649004404,0.0,3.203089602287327,5.580164930983181,3.155883425125866,1.385597232337946,1.9732573376553,0.0,5492.0,7963.4,10149.7,7373.0,12336.0,3598.0,4685.0,4053.0,0.0,65347.17,5986.0,4335.5,2231.0,20526.0,7664.92,7035.0,36147.0,25146.0,7070.0,886.0,610.0,21373.0,1673.0,978.0,3804.0,2688.169999999998,68108.0,30542.5,14899.0,7235.9,7663.099999999999,2640.0,10625.8,39678.39999999999,25524.8,131.78,426.87,109.37,115.45,519312.062624,87200.89,71970.0,140862.22,15230.89,32510.39853633568,106036.81,0.0,15230.89,56637.0,42993.3,15355.63,9250.099999999997,6240.19,96.25,4413.012058541203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844383,-0.433883739117558,-0.9009688679024191,4061.0,-10827.0,16255.666666666666,2046.4369849406748,19914.0,4416.716880217697,21282.928571428572,4136.68087804866,22908.35714285714,3798.517929445303,1.0
